pelicula,usuario,instante,voto
32657,2626,2010-08-14 01:44:04,3.0
32657,5010,2010-08-13 18:53:02,3.0
32657,5679,2010-08-13 18:52:50,2.5
32657,41566,2010-08-13 18:52:41,3.5
32657,91658,2010-08-14 01:38:24,4.0
32657,91890,2010-08-13 18:51:49,4.0
32657,99149,2010-08-13 18:51:03,5.0
9637,54881,2010-08-22 23:09:19,4.0
9637,96829,2010-08-12 03:00:06,4.5
9637,111362,2010-08-11 22:45:30,4.0
9637,122920,2010-08-22 01:23:57,3.5
9637,160874,2010-08-16 02:45:55,4.0
9637,164544,2010-08-22 21:24:43,3.5
4442,27611,2010-08-16 03:54:20,5.0
4442,56921,2010-08-16 03:55:06,4.5
4442,69481,2010-08-04 15:02:32,4.5
4442,70898,2010-08-16 03:52:17,3.5
4442,72011,2010-08-04 15:02:45,4.5
2080,4662,2010-08-30 22:05:32,5.0
2080,5887,2010-08-30 22:06:00,4.0
2080,69027,2010-08-30 23:55:17,3.5
1250,86815,2010-08-31 20:02:34,4.0
4964,54276,2010-08-31 02:07:01,2.5
4964,55267,2010-08-31 04:51:50,2.5
4964,58806,2010-08-31 04:52:00,3.0
4964,59810,2010-08-29 01:29:42,4.0
4964,60161,2010-08-22 09:32:36,4.5
27581,2,2010-08-06 00:01:58,2.0
27581,172,2010-08-06 00:04:17,2.0
27581,185,2010-08-06 00:02:46,4.0
27581,329,2010-08-06 00:02:26,3.0
27581,480,2010-08-06 00:02:46,4.0
27581,512,2010-08-06 00:03:27,4.0
27581,541,2010-08-06 00:01:33,4.0
27581,589,2010-08-06 00:01:06,3.0
27581,750,2010-08-06 00:00:00,4.0
27581,780,2010-08-06 00:03:43,2.0
27581,924,2010-08-06 00:00:38,3.0
27581,1077,2010-08-06 00:01:33,5.0
27581,1097,2010-08-06 00:01:33,3.0
27581,1127,2010-08-06 00:01:58,4.0
27581,1199,2010-08-06 00:01:06,2.0
27581,1206,2010-08-06 00:00:38,4.0
27581,1240,2010-08-06 00:01:33,3.0
27581,1270,2010-08-06 00:00:38,4.0
27581,1356,2010-08-06 00:00:38,3.0
27581,1371,2010-08-06 00:01:58,3.0
27581,1372,2010-08-06 00:02:26,3.0
27581,1373,2010-08-06 00:04:17,3.0
27581,1374,2010-08-06 00:00:38,4.0
27581,1375,2010-08-06 00:02:26,3.0
27581,1376,2010-08-06 00:01:06,4.0
27581,1391,2010-08-06 00:01:58,3.0
27581,1396,2010-08-06 00:02:26,3.0
27581,1527,2010-08-06 00:02:26,3.0
27581,1544,2010-08-06 00:03:27,2.0
27581,1580,2010-08-06 00:00:00,4.0
27581,1584,2010-08-06 00:00:00,4.0
27581,2011,2010-08-06 00:03:27,3.0
27581,2012,2010-08-06 00:04:17,3.0
27581,2053,2010-08-06 00:04:36,2.0
27581,2054,2010-08-06 00:01:33,2.0
27581,2094,2010-08-06 00:04:36,3.0
10762,35836,2010-08-02 22:52:02,0.5
39691,47,2010-08-13 23:33:56,4.0
39691,110,2010-08-19 22:54:10,5.0
39691,356,2010-08-13 23:07:05,4.5
39691,457,2010-08-19 22:55:24,4.0
39691,541,2010-08-13 23:38:00,2.5
39691,589,2010-08-06 18:11:50,4.0
39691,593,2010-08-13 23:27:06,4.0
39691,750,2010-08-13 23:37:18,2.0
39691,1036,2010-08-19 22:54:33,3.0
39691,1089,2010-08-13 23:33:51,2.0
39691,1136,2010-08-13 23:31:40,4.0
39691,1193,2010-08-13 23:07:18,3.0
39691,1197,2010-08-13 23:34:10,4.5
39691,1200,2010-08-13 23:35:05,3.0
39691,1207,2010-08-13 23:34:57,3.0
39691,1214,2010-08-13 23:34:17,3.5
39691,1221,2010-08-06 18:18:30,2.5
39691,1234,2010-08-13 23:33:24,3.0
39691,1246,2010-08-06 18:11:46,5.0
39691,1250,2010-08-13 23:34:27,3.5
39691,1259,2010-08-13 23:34:53,4.5
39691,1270,2010-08-27 12:09:16,3.0
39691,1610,2010-08-27 12:08:49,4.0
39691,1704,2010-08-13 23:38:49,3.5
39691,1961,2010-08-19 22:54:23,3.5
39691,2019,2010-08-13 23:31:29,3.0
39691,2028,2010-08-13 23:35:30,4.5
39691,2194,2010-08-19 22:54:27,4.0
39691,2268,2010-08-27 12:08:46,4.0
39691,2762,2010-08-13 23:34:47,5.0
39691,2763,2010-08-13 23:06:50,4.0
39691,2764,2010-08-13 23:06:47,3.0
39691,2918,2010-08-19 22:55:07,3.0
39691,3006,2010-08-27 11:42:52,4.0
39691,3448,2010-08-06 18:14:58,4.0
39691,3578,2010-08-19 22:54:38,3.5
39691,3629,2010-08-19 22:53:48,2.0
39691,4011,2010-08-13 23:38:20,3.0
39691,4223,2010-08-06 18:13:54,4.0
39691,4306,2010-08-27 12:09:21,4.0
39691,4886,2010-08-27 12:08:42,4.0
39691,4963,2010-08-06 18:13:19,4.0
39691,5152,2010-08-06 18:17:50,5.0
39691,5418,2010-08-06 18:11:55,4.0
39691,5995,2010-08-13 23:33:46,4.0
39691,6377,2010-08-19 23:06:30,4.0
39691,6539,2010-08-19 23:05:05,4.0
39691,6979,2010-08-06 18:14:48,3.0
39691,7361,2010-08-13 23:31:37,3.0
39691,8784,2010-08-19 23:02:20,4.0
39691,8961,2010-08-13 23:35:55,4.0
39691,30749,2010-08-13 23:07:49,4.5
39691,33660,2010-08-13 23:38:34,3.0
39691,34405,2010-08-19 22:59:57,4.0
39691,47610,2010-08-27 12:09:46,4.5
39691,47950,2010-08-06 18:11:10,4.0
39691,49272,2010-08-19 22:54:19,4.0
9788,150,2010-08-09 00:09:44,4.5
9788,224,2010-08-11 00:04:22,3.5
9788,230,2010-08-11 00:04:21,3.5
9788,307,2010-08-09 00:10:15,4.5
9788,356,2010-08-11 00:09:19,3.0
9788,480,2010-08-09 00:09:55,4.5
9788,539,2010-08-09 00:10:14,4.5
9788,590,2010-08-11 00:04:19,3.5
9788,595,2010-08-09 00:07:45,5.0
9788,616,2010-08-11 00:04:05,3.5
9788,733,2010-08-10 23:57:31,4.0
9788,911,2010-08-11 00:04:12,3.5
9788,919,2010-08-10 23:57:42,4.5
9788,923,2010-08-09 00:06:59,4.5
9788,927,2010-08-09 00:08:34,4.0
9788,945,2010-08-09 00:11:08,4.5
9788,951,2010-08-09 00:10:50,4.5
9788,953,2010-08-11 00:05:04,3.5
9788,956,2010-08-27 17:24:54,4.0
9788,968,2010-08-10 23:57:25,4.0
9788,976,2010-08-10 17:48:14,3.0
9788,1059,2010-08-09 00:11:11,4.5
9788,1088,2010-08-11 00:04:56,3.5
9788,1172,2010-08-10 23:57:12,3.0
9788,1187,2010-08-28 17:10:17,4.0
9788,1224,2010-08-14 17:39:58,4.0
9788,1246,2010-08-09 00:10:44,4.5
9788,1296,2010-08-10 23:52:44,4.0
9788,1343,2010-08-09 00:10:40,4.5
9788,1344,2010-08-09 00:11:27,4.5
9788,1353,2010-08-10 23:52:35,4.5
9788,1358,2010-08-09 00:07:26,4.5
9788,1394,2010-08-09 00:11:53,4.5
9788,1396,2010-08-10 23:58:30,4.0
9788,1413,2010-08-09 00:12:04,4.5
9788,1569,2010-08-09 00:08:11,4.0
9788,1573,2010-08-10 23:52:22,4.5
9788,1580,2010-08-09 00:11:48,4.5
9788,1584,2010-08-11 00:04:53,3.5
9788,1653,2010-08-10 23:52:25,4.5
9788,1682,2010-08-09 00:08:28,4.5
9788,1732,2010-08-09 00:11:23,3.5
9788,1933,2010-08-10 23:58:13,3.0
9788,1940,2010-08-09 00:07:55,4.0
9788,1941,2010-08-10 23:58:08,3.0
9788,1945,2010-08-09 00:08:15,4.0
9788,1951,2010-08-07 17:22:15,4.0
9788,2058,2010-08-10 23:58:28,4.0
9788,2089,2010-08-11 00:05:49,3.5
9788,2100,2010-08-10 23:58:33,4.0
9788,2132,2010-08-09 00:12:54,3.5
9788,2181,2010-08-10 23:58:20,3.5
9788,2206,2010-08-09 00:12:51,4.5
9788,2236,2010-08-11 00:05:55,3.5
9788,2265,2010-08-01 22:45:59,1.5
9788,2268,2010-08-10 23:58:04,4.0
9788,2291,2010-08-10 23:53:02,4.5
9788,2379,2010-08-01 22:45:34,2.0
9788,2554,2010-08-11 00:09:46,3.5
9788,2692,2010-08-09 00:08:20,4.0
9788,2710,2010-08-10 23:58:55,4.0
9788,2723,2010-08-09 00:12:35,4.5
9788,2770,2010-08-11 00:06:23,3.5
9788,2797,2010-08-10 23:58:53,4.0
9788,2801,2010-08-09 00:12:40,4.5
9788,2918,2010-08-10 23:53:06,4.0
9788,2935,2010-08-10 23:59:16,4.0
9788,2959,2010-08-10 23:59:04,4.0
9788,3090,2010-08-09 00:13:29,3.5
9788,3093,2010-08-10 23:59:25,3.0
9788,3102,2010-08-11 00:06:40,3.5
9788,3176,2010-08-09 00:09:24,5.0
9788,3186,2010-08-11 00:06:33,3.5
9788,3251,2010-08-11 00:06:19,3.5
9788,3260,2010-08-10 23:54:03,4.5
9788,3306,2010-08-09 00:13:06,4.5
9788,3451,2010-08-09 00:13:18,4.5
9788,3475,2010-08-31 17:04:07,4.0
9788,3512,2010-08-10 23:54:16,4.5
9788,3516,2010-08-10 23:53:52,3.5
9788,3536,2010-08-09 00:13:24,4.5
9788,3733,2010-08-10 23:54:10,3.5
9788,3911,2010-08-09 00:13:01,4.5
9788,3928,2010-08-10 23:59:47,3.5
9788,3983,2010-08-10 23:54:27,4.5
9788,4008,2010-08-13 17:12:15,3.5
9788,4029,2010-08-10 23:54:22,4.5
9788,4211,2010-08-13 17:12:04,4.0
9788,4347,2010-08-11 00:08:02,4.0
9788,4427,2010-08-09 00:14:09,3.5
9788,4571,2010-08-10 23:54:37,4.5
9788,4967,2010-08-10 23:54:55,3.5
9788,5012,2010-08-09 00:14:37,4.0
9788,5064,2010-08-10 23:59:57,4.0
9788,5177,2010-08-11 00:01:37,3.0
9788,5225,2010-08-11 00:07:51,3.5
9788,5293,2010-08-11 00:07:56,3.5
9788,5349,2010-08-10 23:55:07,4.5
9788,5380,2010-08-11 00:08:12,3.0
9788,5384,2010-08-11 00:01:33,3.0
9788,5505,2010-08-09 00:14:04,4.5
9788,5602,2010-08-10 23:54:47,3.5
9788,5633,2010-08-09 00:09:04,4.0
9788,5799,2010-08-09 00:15:11,3.5
9788,5810,2010-08-11 00:08:36,3.5
9788,5992,2010-08-11 00:01:26,3.0
9788,6016,2010-08-09 00:08:55,4.0
9788,6020,2010-08-11 00:08:39,3.5
9788,6163,2010-08-09 00:15:18,4.5
9788,6201,2010-08-09 00:09:11,5.0
9788,6232,2010-08-11 00:01:13,4.0
9788,6305,2010-08-10 23:55:35,4.5
9788,6333,2010-08-09 00:09:29,5.0
9788,6336,2010-08-11 00:01:40,3.0
9788,6367,2010-08-11 00:01:18,4.0
9788,6477,2010-08-11 00:02:36,3.0
9788,6636,2010-08-11 00:02:43,3.5
9788,6772,2010-08-11 00:02:47,3.0
9788,6773,2010-08-10 23:55:58,3.5
9788,6785,2010-08-10 23:55:51,4.5
9788,6869,2010-08-11 00:01:58,3.0
9788,6881,2010-08-10 23:55:46,4.5
9788,6936,2010-08-15 16:54:09,4.0
9788,6953,2010-08-10 23:55:20,3.5
9788,7061,2010-08-06 17:39:37,4.0
9788,7070,2010-08-18 18:24:05,4.0
9788,7074,2010-08-13 17:11:54,3.5
9788,7075,2010-08-27 17:25:07,3.5
9788,7293,2010-08-11 00:08:34,3.5
9788,7438,2010-08-10 23:56:22,4.5
9788,7451,2010-08-10 23:56:25,4.5
9788,7713,2010-08-11 00:03:08,4.0
9788,7772,2010-08-11 00:03:48,3.5
9788,7883,2010-08-10 23:56:17,3.5
9788,8044,2010-08-10 23:56:16,3.5
9788,8235,2010-08-09 00:09:39,5.0
9788,8360,2010-08-06 17:39:45,4.0
9788,8424,2010-08-11 00:03:11,4.0
9788,8464,2010-08-11 00:03:40,4.0
9788,8638,2010-08-13 17:11:45,4.0
9788,8753,2010-08-02 16:57:36,3.5
9788,8783,2010-08-10 23:56:39,3.5
9788,8987,2010-08-27 17:25:39,3.0
9788,9018,2010-08-27 17:25:22,4.0
13207,288,2010-08-31 18:41:41,1.0
13207,1060,2010-08-06 13:24:43,3.5
13207,1148,2010-08-06 13:28:25,3.0
13207,1223,2010-08-06 13:28:48,3.0
13207,1245,2010-08-06 13:25:20,4.0
13207,1246,2010-08-06 13:25:10,4.0
13207,1276,2010-08-06 13:29:07,4.0
13207,1674,2010-08-06 13:25:01,3.5
13207,1784,2010-08-06 13:25:37,3.0
13207,2795,2010-08-06 13:26:27,4.0
13207,3039,2010-08-06 13:25:31,3.5
13207,3198,2010-08-31 18:40:01,3.5
13207,3210,2010-08-06 13:25:50,4.0
13207,3362,2010-08-06 13:24:17,3.5
13207,3363,2010-08-06 13:24:49,3.5
13207,4993,2010-08-06 13:28:02,3.0
13207,5312,2010-08-06 13:23:06,4.0
13207,5954,2010-08-06 13:28:55,3.5
13207,5989,2010-08-06 13:24:06,4.0
13207,6751,2010-08-06 13:22:52,1.5
13207,6867,2010-08-22 20:09:53,4.0
13207,7013,2010-08-22 20:13:00,3.5
13207,8376,2010-08-17 19:15:22,4.0
13207,8949,2010-08-06 13:22:24,4.0
13207,8984,2010-08-17 19:16:24,2.5
13207,30820,2010-08-31 18:41:21,3.5
13207,30822,2010-08-17 19:13:56,3.5
13207,34162,2010-08-31 18:38:38,4.0
38167,47,2010-08-12 00:17:09,4.0
38167,50,2010-08-12 00:10:48,3.5
38167,260,2010-08-12 00:15:03,3.0
38167,296,2010-08-12 00:17:55,4.0
38167,318,2010-08-12 00:10:39,4.0
38167,420,2010-08-12 00:00:31,3.0
38167,432,2010-08-12 00:02:04,2.0
38167,527,2010-08-12 00:10:45,3.5
38167,653,2010-08-12 00:00:11,3.0
38167,805,2010-08-12 00:05:01,4.0
38167,832,2010-08-12 00:02:22,3.0
38167,1136,2010-08-12 00:17:19,4.0
38167,1196,2010-08-12 00:14:54,4.0
38167,1198,2010-08-12 00:10:36,4.0
38167,1203,2010-08-12 00:17:32,4.0
38167,1210,2010-08-12 00:15:12,4.0
38167,1242,2010-08-12 00:15:32,4.0
38167,1270,2010-08-12 00:17:12,4.0
38167,1274,2010-08-12 00:13:23,3.5
38167,1291,2010-08-12 00:15:06,4.0
38167,1380,2010-08-12 00:02:51,2.5
38167,1485,2010-08-12 00:02:15,2.5
38167,1610,2010-08-12 00:17:42,4.0
38167,2006,2010-08-12 00:05:18,3.5
38167,2012,2010-08-12 00:00:00,4.0
38167,2028,2010-08-12 00:15:44,4.0
38167,2329,2010-08-12 00:15:27,4.0
38167,2502,2010-08-12 00:02:56,3.0
38167,2529,2010-08-12 00:05:24,2.5
38167,2571,2010-08-12 00:15:22,4.0
38167,2699,2010-08-12 00:03:30,2.5
38167,2700,2010-08-12 00:02:25,3.0
38167,2762,2010-08-12 00:15:25,4.0
38167,2791,2010-08-12 00:00:28,3.5
38167,2959,2010-08-12 00:16:43,4.0
38167,3147,2010-08-12 00:16:57,3.5
38167,3578,2010-08-12 00:13:54,5.0
38167,3623,2010-08-12 00:03:37,3.0
38167,3753,2010-08-12 00:14:39,5.0
38167,3996,2010-08-12 00:12:51,4.5
38167,4226,2010-08-12 00:10:50,4.0
38167,4993,2010-08-12 00:10:33,3.5
38167,5445,2010-08-12 00:03:07,4.0
38167,5952,2010-08-12 00:10:31,4.0
38167,6333,2010-08-12 00:15:47,3.5
38167,7090,2010-08-12 00:12:31,4.5
38167,7143,2010-08-12 00:11:54,4.5
38167,7153,2010-08-12 00:05:11,4.0
38167,7438,2010-08-12 00:17:49,3.5
38167,8368,2010-08-12 00:17:40,3.5
38167,8636,2010-08-12 00:17:01,4.0
38167,8961,2010-08-12 00:15:10,3.0
38167,8983,2010-08-12 00:13:06,4.5
38167,30749,2010-08-12 00:10:57,4.0
38167,32587,2010-08-12 00:17:37,4.0
38167,33493,2010-08-12 00:09:53,3.5
38167,33660,2010-08-12 00:16:24,4.0
38167,33679,2010-08-12 00:10:00,3.5
38167,33794,2010-08-12 00:14:52,4.0
38167,34405,2010-08-12 00:14:56,5.0
38167,35836,2010-08-12 00:10:10,3.5
38167,40815,2010-08-12 00:15:37,3.5
38167,41566,2010-08-12 00:09:31,3.0
38167,41569,2010-08-12 00:09:17,4.0
38167,41571,2010-08-12 00:16:06,4.0
38167,42418,2010-08-12 00:09:41,3.5
39486,194,2010-08-20 00:00:25,3.0
39486,307,2010-08-20 00:00:20,5.0
39486,428,2010-08-20 00:01:52,4.0
39486,481,2010-08-20 00:01:10,3.0
39486,1077,2010-08-20 00:00:00,4.0
39486,1411,2010-08-20 00:00:39,5.0
39486,1680,2010-08-20 00:00:15,5.0
39486,1711,2010-08-20 00:01:36,4.0
39486,2010,2010-08-20 00:01:46,5.0
39486,2528,2010-08-20 00:01:25,4.5
39486,2616,2010-08-20 00:00:56,3.5
39486,2803,2010-08-20 00:02:10,3.5
39486,2857,2010-08-20 00:02:25,4.5
39486,3246,2010-08-20 00:02:31,3.0
39486,3267,2010-08-20 00:02:48,5.0
39486,8984,2010-08-20 00:02:58,3.0
10140,273,2010-08-13 00:27:51,3.0
10140,382,2010-08-13 00:28:18,3.0
10140,419,2010-08-13 00:28:39,1.0
10140,515,2010-08-13 00:00:18,3.0
10140,519,2010-08-13 00:28:47,3.0
10140,1388,2010-08-13 00:28:53,1.0
10140,1616,2010-08-13 00:29:03,3.5
10140,1748,2010-08-13 00:00:44,3.5
10140,2985,2010-08-13 00:00:00,3.5
10140,3635,2010-08-13 00:29:28,3.0
10140,3949,2010-08-13 00:01:02,4.0
10140,4814,2010-08-13 00:07:07,3.0
10140,8341,2010-08-13 00:10:36,1.5
10140,8985,2010-08-13 00:07:39,4.0
10140,52328,2010-08-13 00:09:05,4.5
10140,54997,2010-08-13 00:36:36,4.0
10140,55820,2010-08-13 00:36:41,4.5
10140,57368,2010-08-13 00:36:13,4.0
41233,1431,2010-08-04 00:00:00,4.0
41233,1646,2010-08-04 00:05:46,3.0
41233,5401,2010-08-04 00:02:42,3.0
41233,5504,2010-08-04 00:04:04,0.5
41233,48161,2010-08-04 00:17:47,3.0
41233,53464,2010-08-04 00:02:49,2.0
41233,53550,2010-08-04 00:06:36,2.0
41233,56587,2010-08-04 00:03:38,3.5
41233,61250,2010-08-04 00:16:23,2.5
41233,61697,2010-08-04 00:14:39,3.5
41233,63113,2010-08-04 00:01:29,2.0
41233,71205,2010-08-04 00:19:01,1.5
41233,71379,2010-08-04 00:12:47,4.0
41233,74458,2010-08-04 00:10:07,3.5
41233,76077,2010-08-04 00:22:13,2.0
231,6550,2010-08-14 03:55:39,2.5
231,88810,2010-08-14 03:54:46,4.0
231,89470,2010-08-02 06:22:21,3.0
231,89492,2010-08-04 20:23:59,3.5
231,89774,2010-08-03 06:14:01,3.0
231,89864,2010-08-15 06:20:56,3.5
231,90071,2010-08-18 04:59:48,3.0
231,90249,2010-08-07 03:47:05,3.0
231,90345,2010-08-18 05:00:00,3.0
231,90522,2010-08-14 03:56:11,2.5
231,90868,2010-08-14 03:56:28,3.0
22538,1,2010-08-05 08:51:42,4.0
22538,10,2010-08-05 09:12:48,4.0
22538,50,2010-08-05 09:10:34,5.0
22538,95,2010-08-05 08:55:52,3.5
22538,153,2010-08-05 09:10:09,3.0
