pelicula,usuario,instante,voto
32657,135,2010-05-28 14:30:39,4.0
32657,337,2010-05-28 14:30:14,4.0
32657,1081,2010-05-08 22:04:26,4.5
32657,1385,2010-05-08 22:01:52,3.0
32657,2000,2010-05-08 22:01:37,2.5
32657,2108,2010-05-08 22:01:32,3.0
32657,2161,2010-05-08 22:01:26,3.5
32657,2253,2010-05-28 14:33:22,3.5
32657,2528,2010-05-28 14:33:06,4.0
32657,2699,2010-05-28 14:27:34,3.0
32657,3535,2010-05-08 22:00:59,2.5
32657,3546,2010-05-08 22:06:02,4.0
32657,4148,2010-05-08 22:00:42,3.0
32657,4246,2010-05-08 22:00:46,2.5
32657,4333,2010-05-28 14:31:57,3.5
32657,4499,2010-05-08 22:03:19,3.5
32657,4545,2010-05-21 17:58:32,3.5
32657,4558,2010-05-28 14:31:47,3.5
32657,4974,2010-05-21 17:58:15,2.5
32657,4980,2010-05-08 22:03:10,3.0
32657,5444,2010-05-08 22:02:54,3.5
32657,5459,2010-05-01 11:55:51,4.0
32657,8640,2010-05-08 22:05:32,3.5
32657,8972,2010-05-21 17:57:44,3.0
32657,41571,2010-05-08 22:05:12,3.5
32657,42002,2010-05-08 22:08:05,5.0
32657,45720,2010-05-21 17:57:28,3.5
32657,45732,2010-05-08 22:07:55,4.5
32657,49274,2010-05-08 22:05:00,3.5
32657,69644,2010-05-08 22:07:21,4.5
32657,94777,2010-05-01 11:55:56,4.5
37950,480,2010-05-01 00:02:22,2.0
37950,1197,2010-05-01 00:00:28,4.0
37950,1198,2010-05-01 00:00:00,3.0
37950,1639,2010-05-01 00:02:22,1.0
37950,2355,2010-05-01 00:00:00,5.0
37950,2396,2010-05-01 00:01:33,5.0
37786,150,2010-05-26 00:00:00,5.0
37786,161,2010-05-26 00:01:04,4.0
37786,296,2010-05-26 00:00:00,4.0
37786,339,2010-05-26 00:01:23,3.0
37786,356,2010-05-26 00:01:23,4.0
37786,410,2010-05-26 00:02:29,3.0
37786,457,2010-05-26 00:00:45,4.0
37786,480,2010-05-26 00:01:40,3.0
37786,590,2010-05-26 00:00:00,4.0
37786,592,2010-05-26 00:00:00,3.0
37786,593,2010-05-26 00:00:45,5.0
9637,122922,2010-05-08 02:37:25,3.5
9637,138208,2010-05-16 15:18:50,3.0
9637,139385,2010-05-30 04:24:20,3.5
9637,154358,2010-05-08 02:35:35,4.0
9637,156387,2010-05-16 15:18:20,4.0
9637,165527,2010-05-16 15:18:10,4.0
4442,551,2010-05-07 21:11:52,4.5
4442,56174,2010-05-11 01:45:26,3.5
4442,68442,2010-05-03 22:42:12,4.0
4442,72998,2010-05-10 22:15:40,4.0
1250,89904,2010-05-29 19:48:09,5.0
1250,90374,2010-05-29 19:48:35,4.0
1250,91077,2010-05-29 19:48:50,4.5
1250,91126,2010-05-07 21:41:01,4.0
1250,91658,2010-05-29 19:48:22,4.0
20662,48,2010-05-12 00:00:14,0.5
20662,163,2010-05-12 00:00:05,1.0
20662,168,2010-05-12 00:00:13,0.5
20662,172,2010-05-12 00:00:06,0.5
20662,186,2010-05-12 00:00:07,0.5
20662,246,2010-05-12 00:00:06,0.5
20662,342,2010-05-12 00:00:14,0.5
20662,543,2010-05-12 00:00:15,0.5
20662,1090,2010-05-12 00:00:07,0.5
20662,1252,2010-05-12 00:00:04,1.0
20662,1380,2010-05-12 00:00:13,0.5
20662,1396,2010-05-12 00:00:15,0.5
20662,1705,2010-05-12 00:03:34,3.0
20662,2302,2010-05-12 00:00:14,0.5
20662,2406,2010-05-12 00:00:08,0.5
20662,2699,2010-05-12 00:00:12,0.5
20662,3751,2010-05-12 00:00:02,4.0
20662,3897,2010-05-12 00:00:00,4.5
20662,5060,2010-05-12 00:00:06,0.5
20662,7896,2010-05-12 00:04:17,5.0
4964,52591,2010-05-30 23:02:44,3.0
4964,56251,2010-05-30 23:02:49,5.0
4964,60126,2010-05-11 09:04:00,4.0
9788,778,2010-05-07 04:03:04,4.0
9788,1235,2010-05-08 16:19:51,4.0
9788,1258,2010-05-28 18:28:08,4.0
9788,1266,2010-05-15 19:23:24,4.0
9788,1272,2010-05-17 16:18:43,4.0
9788,2520,2010-05-14 16:20:30,2.5
9788,2757,2010-05-21 16:47:39,3.5
9788,3104,2010-05-14 16:20:44,2.5
9788,3629,2010-05-23 23:53:22,4.0
9788,3641,2010-05-23 23:53:11,3.5
9788,3873,2010-05-21 16:47:32,3.0
9788,3948,2010-05-07 04:02:45,3.5
9788,4296,2010-05-16 16:11:26,2.0
9788,4359,2010-05-24 16:14:14,4.0
9788,5231,2010-05-07 04:02:31,3.5
9788,5802,2010-05-20 06:02:27,4.0
9788,6254,2010-05-04 15:59:52,4.5
9788,6535,2010-05-14 16:20:15,2.0
9788,7219,2010-05-20 06:01:28,4.0
9788,7323,2010-05-10 16:25:30,4.0
9788,7326,2010-05-02 15:58:50,3.5
9788,7371,2010-05-24 16:14:05,4.5
9788,7581,2010-05-28 18:28:17,3.5
9788,7980,2010-05-14 16:20:22,3.5
9788,8167,2010-05-21 16:47:49,4.0
9788,8636,2010-05-07 04:02:16,5.0
9788,8827,2010-05-07 04:03:29,4.0
10192,1,2010-05-16 00:00:03,5.0
10192,3,2010-05-16 00:00:56,2.0
10192,6,2010-05-16 00:00:55,5.0
10192,18,2010-05-16 00:04:57,3.0
10192,32,2010-05-16 00:00:02,1.0
10192,36,2010-05-16 00:00:55,4.0
10192,62,2010-05-16 00:00:00,3.0
10192,65,2010-05-16 00:03:37,1.0
10192,88,2010-05-16 00:05:31,2.0
10192,92,2010-05-16 00:05:31,4.0
10192,95,2010-05-16 00:00:03,3.0
10192,104,2010-05-16 00:19:22,2.0
10192,107,2010-05-16 00:18:40,3.0
10192,112,2010-05-16 00:00:56,3.0
10192,141,2010-05-16 00:00:03,2.0
10192,494,2010-05-16 00:00:56,3.0
10192,605,2010-05-16 00:18:40,3.0
10192,648,2010-05-16 00:00:03,2.0
10192,653,2010-05-16 00:02:02,3.0
10192,661,2010-05-16 00:02:40,3.0
10192,662,2010-05-16 00:06:53,3.0
10192,719,2010-05-16 00:19:22,2.0
