pelicula,usuario,instante,voto
42807,1,1998-03-26 00:37:35,4.0
42807,2,1998-03-26 00:35:17,2.5
42807,110,1998-03-26 00:51:09,3.5
42807,260,1998-03-26 00:00:00,4.0
42807,356,1998-03-26 00:37:02,3.5
42807,364,1998-03-26 00:43:08,4.0
42807,480,1998-03-26 00:38:21,3.0
42807,589,1998-03-26 00:39:48,3.0
42807,1196,1998-03-26 00:00:10,3.5
42807,1198,1998-03-26 00:00:16,4.0
42807,1210,1998-03-26 00:00:29,3.5
42807,1265,1998-03-26 00:41:59,3.5
42807,1270,1998-03-26 00:37:59,3.5
42807,1704,1998-03-26 00:39:39,4.0
42807,1721,1998-03-26 00:41:51,3.5
42807,1732,1998-03-26 00:41:29,2.0
42807,2028,1998-03-26 00:38:49,3.5
42807,2571,1998-03-26 00:00:22,4.0
42807,3535,1998-03-26 00:47:53,3.0
42807,3555,1998-03-26 00:49:20,3.0
42807,3578,1998-03-26 00:38:05,3.5
42807,3623,1998-03-26 00:46:22,3.5
42807,3717,1998-03-26 00:47:27,3.0
42807,3753,1998-03-26 00:46:40,3.5
42807,3793,1998-03-26 00:41:21,3.5
42807,3916,1998-03-26 00:48:55,3.0
42807,4018,1998-03-26 00:47:45,2.5
42807,4022,1998-03-26 00:46:01,3.5
42807,4025,1998-03-26 00:47:33,3.0
42807,4027,1998-03-26 00:46:03,4.0
42807,4226,1998-03-26 00:45:44,3.5
42807,4270,1998-03-26 00:48:18,2.5
42807,4306,1998-03-26 00:45:41,3.5
42807,4308,1998-03-26 00:47:07,3.0
42807,4369,1998-03-26 00:49:13,3.0
42807,4447,1998-03-26 00:47:37,1.5
42807,4816,1998-03-26 00:48:44,2.0
42807,4886,1998-03-26 00:39:27,4.0
42807,4896,1998-03-26 00:41:10,4.5
42807,4963,1998-03-26 00:40:42,3.5
42807,4993,1998-03-26 00:00:31,5.0
42807,4995,1998-03-26 00:39:53,3.5
42807,5218,1998-03-26 00:46:46,2.5
42807,5349,1998-03-26 00:45:56,3.0
42807,5378,1998-03-26 00:46:18,3.5
42807,5418,1998-03-26 00:39:58,4.0
42807,5445,1998-03-26 00:41:05,3.5
42807,5502,1998-03-26 00:47:17,3.0
42807,5669,1998-03-26 00:47:02,0.5
42807,5816,1998-03-26 00:42:16,4.0
42807,5952,1998-03-26 00:00:20,5.0
42807,5989,1998-03-26 00:40:51,3.5
42807,6377,1998-03-26 00:45:49,4.0
42807,6378,1998-03-26 00:47:24,3.5
42807,6539,1998-03-26 00:45:46,4.0
42807,6863,1998-03-26 00:47:30,3.5
42807,6934,1998-03-26 00:42:41,2.5
42807,7143,1998-03-26 00:47:13,4.0
42807,7153,1998-03-26 00:00:18,5.0
42807,7293,1998-03-26 00:49:25,2.5
42807,7458,1998-03-26 00:49:32,2.5
42807,8360,1998-03-26 00:42:35,2.5
42807,8361,1998-03-26 00:49:45,2.5
42807,8368,1998-03-26 00:40:24,4.5
42807,8376,1998-03-26 00:49:29,2.0
42807,8622,1998-03-26 00:48:31,0.5
42807,8644,1998-03-26 00:41:46,4.0
42807,8784,1998-03-26 00:47:41,3.5
42807,8961,1998-03-26 00:39:42,3.0
42807,8984,1998-03-26 00:49:47,3.5
42807,30793,1998-03-26 00:48:10,1.5
42807,33493,1998-03-26 00:46:37,3.0
42807,33679,1998-03-26 00:42:43,3.0
42807,33794,1998-03-26 00:38:55,4.0
42807,34048,1998-03-26 00:49:09,2.5
42807,39183,1998-03-26 00:50:21,1.0
42807,40815,1998-03-26 00:47:09,4.0
42807,41566,1998-03-26 00:48:34,4.0
42807,41569,1998-03-26 00:50:07,2.5
42807,44191,1998-03-26 00:46:11,4.0
42807,45499,1998-03-26 00:49:17,3.0
42807,45722,1998-03-26 00:42:31,2.5
42807,48516,1998-03-26 00:46:13,4.0
42807,48780,1998-03-26 00:39:32,3.5
42807,49272,1998-03-26 00:40:15,4.0
