pelicula,usuario,instante,voto
36647,2,1998-09-19 04:32:28,2.0
36647,47,1998-09-19 04:15:55,4.0
36647,164,1998-09-19 04:15:17,4.0
36647,316,1998-09-19 04:31:30,4.0
36647,329,1998-09-19 04:31:30,3.0
36647,349,1998-09-19 04:29:43,3.0
36647,380,1998-09-19 04:29:43,3.0
36647,431,1998-09-19 04:14:10,3.0
36647,463,1998-09-19 04:14:48,3.0
36647,590,1998-09-19 04:29:08,3.0
36647,592,1998-09-19 04:08:12,2.0
36647,648,1998-09-19 04:32:01,3.0
36647,707,1998-09-19 04:16:57,2.0
36647,733,1998-09-19 04:29:43,2.0
36647,736,1998-09-19 04:32:01,3.0
36647,897,1998-09-19 04:27:02,3.0
36647,911,1998-09-19 04:26:00,4.0
36647,999,1998-09-19 04:15:55,3.0
36647,1028,1998-09-19 04:26:00,2.0
36647,1049,1998-09-19 04:31:31,2.0
36647,1061,1998-09-19 04:16:22,4.0
36647,1083,1998-09-19 04:26:31,3.0
36647,1124,1998-09-19 04:08:49,3.0
36647,1173,1998-09-19 04:09:21,2.0
36647,1233,1998-09-19 04:37:54,4.0
36647,1302,1998-09-19 04:08:49,3.0
36647,1356,1998-09-19 04:30:23,3.0
36647,1372,1998-09-19 04:30:52,3.0
36647,1388,1998-09-19 04:28:25,1.0
36647,1396,1998-09-19 04:14:48,3.0
36647,1404,1998-09-19 04:15:17,3.0
36647,1544,1998-09-19 04:32:58,2.0
36647,1580,1998-09-19 04:29:43,4.0
36647,1676,1998-09-19 04:30:23,4.0
36647,1729,1998-09-19 04:13:37,3.0
36647,1732,1998-09-19 04:15:55,3.0
36647,1894,1998-09-19 04:31:31,3.0
36647,1917,1998-09-19 04:32:58,2.0
36647,1937,1998-09-19 04:25:17,3.0
36647,1958,1998-09-19 04:08:49,3.0
36647,2000,1998-09-19 04:18:56,3.0
36647,2001,1998-09-19 04:09:21,2.0
36647,2006,1998-09-19 04:29:08,3.0
36647,2015,1998-09-19 04:26:00,2.0
36647,2094,1998-09-19 04:32:01,2.0
36647,2098,1998-09-19 04:26:31,2.0
36647,2110,1998-09-19 04:18:56,4.0
36647,2112,1998-09-19 04:14:10,3.0
36647,2136,1998-09-19 04:26:00,1.0
36647,2145,1998-09-19 04:08:49,4.0
36647,2194,1998-09-19 04:06:39,3.0
36647,2245,1998-09-19 04:08:49,3.0
36647,2268,1998-09-19 04:15:55,3.0
36647,2278,1998-09-19 04:14:48,3.0
36647,2290,1998-09-19 04:07:29,3.0
36647,2312,1998-09-19 04:07:29,3.0
36647,2347,1998-09-19 04:28:25,4.0
36647,2391,1998-09-19 04:12:04,2.0
36647,2398,1998-09-19 04:22:40,3.0
36647,2409,1998-09-19 04:28:25,2.0
36647,2429,1998-09-19 04:30:23,2.0
36647,2430,1998-09-19 04:27:02,3.0
36647,2474,1998-09-19 04:08:12,4.0
36647,2524,1998-09-19 04:28:02,3.0
36647,2530,1998-09-19 04:28:02,2.0
36647,2531,1998-09-19 04:28:02,2.0
36647,2532,1998-09-19 04:28:02,2.0
36647,2533,1998-09-19 04:28:02,2.0
36647,2542,1998-09-19 04:14:10,4.0
36647,2561,1998-09-19 04:16:57,1.0
36647,2571,1998-09-19 04:37:54,4.0
36647,2616,1998-09-19 04:16:57,2.0
36647,2734,1998-09-19 04:08:12,3.0
36647,2822,1998-09-19 04:32:28,3.0
36647,2916,1998-09-19 04:29:08,3.0
36647,2919,1998-09-19 04:06:16,3.0
36647,2935,1998-09-19 04:24:41,5.0
36647,2936,1998-09-19 04:23:34,5.0
36647,2952,1998-09-19 04:14:48,4.0
36647,2991,1998-09-19 04:28:02,1.0
36647,3061,1998-09-19 04:25:17,4.0
36647,3076,1998-09-19 04:26:31,3.0
36647,3098,1998-09-19 04:09:21,3.0
36647,3144,1998-09-19 04:26:31,2.0
36647,3247,1998-09-19 04:16:22,3.0
36647,3253,1998-09-19 04:02:36,1.0
36647,3254,1998-09-19 04:02:36,1.0
36647,3255,1998-09-19 04:00:55,3.0
36647,3257,1998-09-19 03:59:28,2.0
36647,3260,1998-09-19 04:00:27,3.0
36647,3262,1998-09-19 04:02:06,3.0
36647,3263,1998-09-19 04:02:36,3.0
36647,3264,1998-09-19 03:59:51,2.0
36647,3271,1998-09-19 04:01:38,3.0
36647,3274,1998-09-19 04:01:38,2.0
36647,3334,1998-09-19 04:00:55,4.0
36647,3341,1998-09-19 03:59:28,3.0
36647,3350,1998-09-19 04:01:38,3.0
2109,1097,1998-09-18 00:00:00,4.0
2109,1197,1998-09-18 00:01:27,5.0
2109,2028,1998-09-18 00:00:46,4.0
2109,2390,1998-09-18 00:01:27,4.0
2109,2628,1998-09-18 00:00:46,3.0
2109,3072,1998-09-18 00:00:00,5.0
11545,2273,1998-09-17 00:00:00,3.0
11545,2324,1998-09-17 00:00:00,4.0
11545,2353,1998-09-17 00:00:00,3.0
11545,2355,1998-09-17 00:00:00,5.0
11545,2391,1998-09-17 00:00:00,4.0
22256,4270,1998-09-11 00:00:00,3.0
26748,48394,1998-09-29 10:03:22,5.0
26748,81845,1998-09-10 10:54:07,4.5
26748,81932,1998-09-24 07:57:20,4.0
8840,7700,1998-09-14 05:52:08,4.5
8840,64614,1998-09-14 06:02:15,3.5
9444,2467,1998-09-09 22:51:53,3.5
9444,396,1998-09-09 22:54:38,3.5
9444,4722,1998-09-09 22:52:03,4.0
9427,57,1998-09-25 05:34:26,4.0
9427,296,1998-09-25 05:29:31,5.0
9427,920,1998-09-25 05:29:10,4.0
9427,1201,1998-09-25 05:36:16,5.0
9427,1213,1998-09-25 05:29:15,4.0
9427,1266,1998-09-25 05:36:05,5.0
9427,1517,1998-09-25 05:27:36,4.5
9427,1945,1998-09-25 05:29:23,4.0
9427,2947,1998-09-25 05:27:09,3.5
9427,2948,1998-09-25 05:28:59,4.5
9427,2949,1998-09-25 05:27:12,4.0
