pelicula,usuario,instante,voto
64635,277,2012-08-02 00:01:02,3.0
64635,376,2012-08-02 00:00:15,4.0
64635,724,2012-08-02 00:01:19,4.5
64635,1129,2012-08-02 00:01:30,4.0
64635,1405,2012-08-02 00:01:24,3.0
64635,1479,2012-08-02 00:01:42,3.5
64635,1645,2012-08-02 00:00:38,4.0
64635,2105,2012-08-02 00:00:50,2.0
64635,2161,2012-08-02 00:00:52,5.0
64635,2278,2012-08-02 00:01:06,4.0
64635,2294,2012-08-02 00:01:09,3.0
64635,2641,2012-08-02 00:01:50,2.5
64635,2763,2012-08-02 00:00:00,4.0
64635,2890,2012-08-02 00:00:03,3.0
64635,3702,2012-08-02 00:01:55,4.0
64635,3755,2012-08-02 00:00:57,3.0
20048,54736,2012-08-25 05:13:41,4.5
80585,147,2012-08-16 06:36:23,4.5
80585,431,2012-08-16 06:21:13,5.0
80585,1200,2012-08-16 06:15:46,5.0
80585,1246,2012-08-16 06:20:04,5.0
80585,1954,2012-08-16 06:31:57,3.0
80585,2000,2012-08-16 06:30:09,3.0
80585,3081,2012-08-16 06:38:21,4.0
80585,3142,2012-08-16 06:30:34,4.5
80585,3267,2012-08-16 06:33:44,3.5
80585,3275,2012-08-16 06:10:59,5.0
80585,4008,2012-08-16 06:41:01,4.5
80585,4383,2012-08-16 06:40:44,5.0
80585,4577,2012-08-16 06:39:13,5.0
80585,4901,2012-08-16 06:40:25,5.0
80585,7618,2012-08-16 06:26:16,5.0
80585,27873,2012-08-16 06:30:14,4.5
80585,33437,2012-08-16 06:39:54,5.0
80585,51091,2012-08-16 06:36:29,4.5
80585,55765,2012-08-16 06:10:24,5.0
22794,27808,2012-08-11 18:06:09,4.5
4442,88127,2012-08-10 18:26:20,4.5
76726,3948,2012-08-21 23:58:13,3.5
76726,30825,2012-08-22 00:05:30,3.0
76726,66317,2012-08-09 01:36:38,4.0
76726,10,2012-08-27 02:50:03,4.5
76726,376,2012-08-09 01:25:52,3.5
76726,1974,2012-08-22 00:06:33,3.0
79694,110,2012-08-23 00:00:00,3.0
79694,527,2012-08-23 00:00:56,3.0
79694,1210,2012-08-23 00:00:29,4.0
79694,1569,2012-08-23 00:02:21,4.0
79694,2571,2012-08-23 00:02:21,5.0
79694,3911,2012-08-23 00:05:31,3.0
79694,3996,2012-08-23 00:04:59,5.0
79694,4022,2012-08-23 00:04:59,5.0
79694,4033,2012-08-23 00:06:04,5.0
79694,4036,2012-08-23 00:04:59,3.0
79694,4205,2012-08-23 00:00:29,2.0
70435,165,2012-08-06 14:20:58,3.5
70435,4011,2012-08-06 14:19:38,3.5
70435,5110,2012-08-06 14:19:23,3.5
70435,8644,2012-08-06 14:19:28,3.5
70435,48394,2012-08-06 14:19:26,3.5
70435,49530,2012-08-06 14:19:25,3.5
70435,58998,2012-08-06 14:21:10,3.0
70435,87306,2012-08-06 14:19:20,3.5
70435,96610,2012-08-06 14:19:35,3.5
70435,97304,2012-08-06 14:19:37,3.5
70435,99112,2012-08-06 14:19:21,3.5
70435,106696,2012-08-06 14:25:09,3.0
70435,164909,2012-08-06 14:24:19,3.5
70435,166643,2012-08-06 14:23:15,3.5
74465,1257,2012-08-05 15:39:31,3.0
74465,1552,2012-08-05 15:40:03,4.0
74465,2248,2012-08-05 15:39:27,3.5
74465,2504,2012-08-05 15:40:53,4.5
74465,2598,2012-08-05 15:40:14,4.0
74465,3481,2012-08-05 15:39:56,4.5
74465,3553,2012-08-05 15:40:57,3.5
74465,3897,2012-08-05 15:40:47,2.5
74465,4448,2012-08-05 15:36:15,5.0
74465,4639,2012-08-05 15:39:58,3.5
74465,4823,2012-08-05 15:39:35,3.5
74465,5016,2012-08-05 15:38:35,4.0
74465,5364,2012-08-05 15:37:28,3.0
74465,5679,2012-08-05 15:41:25,2.0
74465,5991,2012-08-05 15:37:18,4.0
74465,6155,2012-08-05 15:41:00,4.5
74465,6187,2012-08-05 15:38:06,5.0
74465,6596,2012-08-05 15:41:03,4.5
74465,6879,2012-08-05 15:39:06,3.5
74465,8362,2012-08-05 15:40:24,3.5
74465,8910,2012-08-05 15:41:31,2.0
74465,54286,2012-08-05 15:35:20,4.5
49040,356,2012-08-08 00:00:36,4.0
49040,1036,2012-08-08 00:02:05,2.5
49040,1200,2012-08-08 00:01:43,2.0
49040,1704,2012-08-08 00:00:29,4.0
49040,2571,2012-08-08 00:00:33,4.0
49040,3578,2012-08-08 00:01:58,4.5
49040,5989,2012-08-08 00:03:41,4.0
49040,7153,2012-08-08 00:01:17,3.0
49040,30812,2012-08-08 00:03:28,4.0
49040,58559,2012-08-08 00:00:48,3.5
49040,79132,2012-08-08 00:03:46,3.5
49040,106782,2012-08-08 00:03:50,3.5
49040,111781,2012-08-08 00:02:47,3.5
49040,116797,2012-08-08 00:01:52,4.5
49040,120799,2012-08-08 00:02:26,3.5
49040,131724,2012-08-08 00:00:00,4.5
49040,150548,2012-08-08 00:03:14,4.0
10762,55052,2012-08-29 18:50:41,4.0
44564,65,2012-08-14 06:06:37,1.0
44564,145,2012-08-14 06:10:32,2.5
44564,172,2012-08-14 06:50:49,1.5
44564,173,2012-08-14 05:57:21,1.5
44564,174,2012-08-14 05:57:37,1.5
44564,185,2012-08-14 06:32:23,2.0
44564,196,2012-08-14 05:43:35,3.5
44564,203,2012-08-14 06:18:11,3.5
44564,267,2012-08-14 06:45:16,3.0
44564,276,2012-08-14 06:43:40,3.0
44564,303,2012-08-14 05:41:56,3.0
44564,332,2012-08-14 06:15:57,3.5
44564,374,2012-08-14 05:51:45,2.0
44564,379,2012-08-14 06:18:48,1.5
44564,382,2012-08-14 06:14:51,3.0
44564,393,2012-08-14 05:35:53,2.0
44564,397,2012-08-14 06:01:56,0.5
44564,405,2012-08-14 05:58:49,2.5
44564,410,2012-08-14 05:42:52,2.5
44564,434,2012-08-14 05:42:14,3.0
44564,436,2012-08-14 07:13:08,2.0
44564,441,2012-08-14 05:31:37,4.0
44564,442,2012-08-14 05:42:49,3.0
44564,460,2012-08-14 06:00:53,2.5
44564,464,2012-08-14 06:56:19,1.5
44564,466,2012-08-14 06:12:20,2.5
44564,487,2012-08-14 06:48:11,2.5
44564,519,2012-08-14 05:51:47,0.5
44564,520,2012-08-14 05:42:37,3.0
44564,542,2012-08-14 06:22:22,2.0
44564,546,2012-08-14 05:46:28,2.0
44564,550,2012-08-14 06:19:38,3.0
44564,564,2012-08-14 06:04:59,2.5
44564,589,2012-08-14 05:30:02,4.0
44564,611,2012-08-14 05:59:31,3.5
44564,639,2012-08-14 06:57:50,3.0
44564,667,2012-08-14 06:06:14,2.0
44564,724,2012-08-14 07:12:19,3.0
44564,736,2012-08-14 05:41:33,2.0
44564,762,2012-08-14 05:46:18,1.0
44564,765,2012-08-14 06:51:02,2.5
