pelicula,usuario,instante,voto
1930,10,2012-06-27 00:08:21,3.0
1930,110,2012-06-27 00:08:56,3.0
1930,185,2012-06-27 00:08:21,3.0
1930,231,2012-06-27 00:07:20,1.0
1930,296,2012-06-27 00:00:00,5.0
1930,316,2012-06-27 00:07:20,3.0
1930,339,2012-06-27 00:08:21,3.0
1930,356,2012-06-27 00:08:56,5.0
1930,364,2012-06-27 00:09:51,4.0
1930,480,2012-06-27 00:08:56,4.0
1930,590,2012-06-27 00:00:00,4.0
1930,592,2012-06-27 00:00:00,1.0
1930,593,2012-06-27 00:07:20,5.0
80585,1,2012-06-13 00:14:24,3.0
80585,10,2012-06-13 00:16:39,3.0
80585,19,2012-06-13 00:42:27,5.0
80585,25,2012-06-13 00:36:45,4.5
80585,32,2012-06-13 00:12:01,5.0
80585,34,2012-06-13 00:32:54,0.5
80585,47,2012-06-13 00:19:24,5.0
80585,110,2012-06-13 00:25:03,5.0
80585,111,2012-06-13 00:40:16,5.0
80585,145,2012-06-13 00:59:32,4.5
80585,150,2012-06-13 00:12:43,3.0
80585,153,2012-06-13 00:13:50,3.0
80585,158,2012-06-13 00:54:31,1.0
80585,163,2012-06-13 00:51:55,4.5
80585,165,2012-06-13 00:16:15,2.0
80585,170,2012-06-13 02:12:20,3.5
80585,185,2012-06-13 00:24:48,3.5
80585,186,2012-06-13 00:55:54,3.0
80585,208,2012-06-13 00:18:09,3.0
80585,231,2012-06-13 00:18:21,3.5
80585,253,2012-06-13 00:19:53,5.0
80585,260,2012-06-13 00:25:32,4.5
80585,266,2012-06-13 00:48:26,5.0
80585,273,2012-06-13 00:00:25,4.0
80585,293,2012-06-13 00:38:49,5.0
80585,296,2012-06-13 00:14:08,5.0
80585,344,2012-06-13 00:12:18,4.5
80585,353,2012-06-13 00:50:20,5.0
80585,355,2012-06-13 01:10:18,2.0
80585,356,2012-06-13 00:14:03,5.0
80585,364,2012-06-13 00:16:34,3.0
80585,367,2012-06-13 00:16:17,4.5
80585,379,2012-06-13 05:01:37,1.5
80585,380,2012-06-13 00:24:37,3.0
80585,393,2012-06-13 06:27:08,0.5
80585,419,2012-06-13 00:02:50,1.0
