pelicula,usuario,instante,voto
508,1526,2003-09-07 00:00:28,3.0
508,1895,2003-09-16 22:06:52,3.0
508,1968,2003-09-07 00:00:00,4.0
508,2706,2003-09-16 22:07:09,4.0
508,3463,2003-09-07 00:00:42,3.0
508,3483,2003-09-07 00:00:42,4.0
508,4018,2003-09-07 00:00:00,3.0
508,4308,2003-09-16 22:06:00,4.0
508,4736,2003-09-16 22:06:52,1.0
508,5312,2003-09-07 00:00:00,4.0
508,5422,2003-09-16 22:08:18,5.0
508,5481,2003-09-16 22:08:18,4.0
9837,63,2003-09-25 15:37:08,4.5
9837,364,2003-09-26 01:27:58,5.0
9837,586,2003-09-25 15:45:14,5.0
9837,592,2003-09-25 15:52:21,3.0
9837,750,2003-09-08 23:57:40,3.5
9837,780,2003-09-25 15:47:36,5.0
9837,1200,2003-09-26 01:44:00,3.0
9837,1214,2003-09-25 15:23:12,3.0
9837,1291,2003-09-25 15:57:01,5.0
9837,1320,2003-09-26 01:43:28,4.0
9837,1407,2003-09-25 15:37:21,5.0
9837,1644,2003-09-25 15:34:07,4.0
9837,1690,2003-09-26 01:43:40,4.5
9837,1911,2003-09-25 15:45:39,5.0
9837,2115,2003-09-25 15:57:01,5.0
9837,2279,2003-09-25 15:34:18,4.0
9837,2378,2003-09-25 15:41:55,5.0
9837,2379,2003-09-25 15:42:04,5.0
9837,2380,2003-09-25 15:42:11,4.0
9837,2381,2003-09-25 15:42:12,4.0
9837,2382,2003-09-25 15:42:14,4.0
9837,2383,2003-09-25 15:42:17,4.0
9837,2428,2003-09-25 15:32:50,4.0
9837,2571,2003-09-25 15:40:43,5.0
9837,2617,2003-09-25 15:33:05,5.0
9837,2841,2003-09-24 15:14:10,3.0
9837,2953,2003-09-25 15:45:16,5.0
9837,3000,2003-09-26 01:20:05,4.0
9837,3273,2003-09-25 15:31:21,5.0
9837,3908,2003-09-25 15:33:55,4.0
9837,4025,2003-09-25 15:52:39,3.0
9837,4223,2003-09-26 01:42:59,4.5
9837,4262,2003-09-29 02:13:25,3.0
9837,4270,2003-09-25 15:29:56,5.0
9837,4306,2003-09-26 01:33:53,5.0
9837,4366,2003-09-25 15:43:01,5.0
9837,4367,2003-09-25 15:41:07,4.0
9837,4368,2003-09-25 15:45:50,5.0
9837,4728,2003-09-26 01:36:30,4.5
9837,4896,2003-09-25 15:38:21,5.0
9837,4958,2003-09-26 01:42:40,3.0
9837,4973,2003-09-26 18:51:01,3.5
9837,4989,2003-09-26 01:47:11,4.0
9837,4993,2003-09-25 15:40:04,5.0
9837,5065,2003-09-18 23:09:38,3.5
9837,5218,2003-09-26 01:31:45,5.0
9837,5528,2003-09-18 19:43:37,3.5
9837,5630,2003-09-25 15:23:00,4.0
9837,5679,2003-09-24 15:14:23,5.0
9837,5784,2003-09-26 01:44:07,3.0
9837,5816,2003-09-25 15:38:28,5.0
9837,5952,2003-09-25 15:40:14,5.0
9837,5995,2003-09-25 16:30:42,2.0
9837,6158,2003-09-26 01:34:54,4.0
9837,6290,2003-09-25 15:24:54,4.0
9837,6365,2003-09-25 15:40:44,5.0
9837,6379,2003-09-25 15:30:18,4.0
9837,6539,2003-09-26 01:26:28,5.0
9837,6541,2003-09-26 01:29:25,5.0
9837,6550,2003-09-26 01:28:37,4.0
9837,6564,2003-09-25 15:41:09,5.0
9837,6707,2003-09-25 15:26:39,3.0
9837,6793,2003-09-25 15:45:01,4.0
9837,6934,2003-09-25 15:40:45,5.0
9837,7360,2003-09-26 01:41:07,4.5
9837,7458,2003-09-26 01:33:26,3.0
9837,8360,2003-09-26 01:33:54,5.0
9837,8361,2003-09-26 01:34:34,4.5
9837,8368,2003-09-25 15:38:38,4.5
9837,8371,2003-09-26 01:42:16,3.0
9837,8643,2003-09-26 01:34:25,2.0
9837,8644,2003-09-25 15:47:27,5.0
9837,8874,2003-09-25 15:26:00,4.5
9837,8907,2003-09-26 01:29:57,4.0
9837,8961,2003-09-26 01:32:19,4.0
9837,8965,2003-09-26 01:34:13,4.0
9837,8974,2003-09-25 15:48:00,5.0
9837,8985,2003-09-25 15:30:47,3.0
9837,26999,2003-09-26 01:27:17,5.0
9837,27619,2003-09-26 01:27:15,5.0
9837,27839,2003-09-26 01:39:59,3.0
9837,31223,2003-09-26 01:35:17,4.0
9837,32017,2003-09-26 01:31:27,3.0
9837,32031,2003-09-26 01:30:48,4.0
9837,32296,2003-09-25 15:52:40,3.0
9837,32587,2003-09-25 15:57:20,5.0
9837,33085,2003-09-25 15:30:32,3.0
