pelicula,usuario,instante,voto
9619,1,1997-02-07 00:00:00,4.0
9619,3,1997-02-07 00:01:55,2.0
9619,5,1997-02-07 00:01:55,2.0
9619,7,1997-02-07 00:02:35,3.0
9619,17,1997-02-07 00:00:01,3.0
9619,31,1997-02-07 02:37:04,3.0
9619,36,1997-02-07 00:01:55,5.0
9619,62,1997-02-07 00:00:01,3.0
9619,95,1997-02-07 00:00:01,3.0
9619,141,1997-02-07 00:00:01,5.0
9619,150,1997-02-07 02:36:36,5.0
9619,260,1997-02-07 00:01:55,5.0
9619,282,1997-02-07 02:36:37,3.0
9619,376,1997-02-07 00:02:35,3.0
9619,494,1997-02-07 00:01:55,2.0
9619,590,1997-02-07 02:36:35,5.0
9619,593,1997-02-07 02:36:37,4.0
9619,608,1997-02-07 00:01:55,1.0
9619,648,1997-02-07 00:00:01,2.0
9619,653,1997-02-07 00:02:35,3.0
9619,708,1997-02-07 00:02:35,3.0
9619,733,1997-02-07 00:01:55,3.0
9619,736,1997-02-07 00:00:00,3.0
9619,779,1997-02-07 00:10:02,5.0
9619,780,1997-02-07 00:00:00,3.0
9619,786,1997-02-07 00:01:55,2.0
9619,788,1997-02-07 00:02:35,2.0
9619,802,1997-02-07 00:02:35,3.0
9619,904,1997-02-07 02:37:04,4.0
9619,1073,1997-02-07 00:01:55,1.0
9619,1193,1997-02-07 02:37:04,4.0
9619,1196,1997-02-07 02:36:37,4.0
9619,1198,1997-02-07 02:37:04,5.0
9619,1210,1997-02-07 02:36:37,3.0
9619,1353,1997-02-07 00:10:02,3.0
9619,1356,1997-02-07 00:02:35,4.0
9619,1393,1997-02-07 00:10:02,4.0
11419,6,1997-02-13 02:01:07,4.0
11419,47,1997-02-13 01:58:25,3.0
11419,208,1997-02-13 00:30:49,3.0
11419,431,1997-02-13 02:12:43,3.0
11419,833,1997-02-13 00:15:30,1.5
11419,1089,1997-02-13 00:18:22,4.0
11419,1228,1997-02-13 02:06:15,2.0
11419,1261,1997-02-13 02:15:45,3.5
11419,1263,1997-02-13 02:06:07,3.0
11419,1997,1997-02-13 02:06:57,3.5
11419,2071,1997-02-13 00:15:38,1.5
11419,2702,1997-02-13 02:11:46,4.0
11419,3105,1997-02-13 00:19:16,3.0
11419,3160,1997-02-13 02:06:45,3.5
11419,3503,1997-02-13 02:10:22,4.0
11419,3593,1997-02-13 00:01:28,1.5
11419,4105,1997-02-13 02:15:47,3.5
11419,4387,1997-02-13 00:15:16,1.0
11419,4446,1997-02-13 00:00:00,3.5
11419,4720,1997-02-13 00:20:39,4.5
11419,4799,1997-02-13 00:15:20,2.0
11419,4848,1997-02-13 02:04:22,2.0
11419,4975,1997-02-13 00:16:16,3.5
11419,4993,1997-02-13 01:58:33,1.0
11419,5072,1997-02-13 00:15:34,0.5
11419,5108,1997-02-13 00:15:25,1.5
11419,5254,1997-02-13 00:01:07,1.0
11419,5747,1997-02-13 00:15:03,0.5
11419,5872,1997-02-13 00:00:46,1.0
11419,5881,1997-02-13 02:10:35,3.5
11419,5952,1997-02-13 01:58:38,1.0
11419,6016,1997-02-13 02:01:40,3.0
11419,7256,1997-02-13 00:15:08,1.5
11419,7386,1997-02-13 00:15:12,0.5
11419,34405,1997-02-13 00:20:04,3.5
11419,36363,1997-02-13 02:25:34,4.5
11419,37386,1997-02-13 00:14:47,0.5
11419,40723,1997-02-13 00:27:09,4.0
11419,50794,1997-02-13 02:25:08,3.5
11419,54185,1997-02-13 02:22:23,4.0
11419,55247,1997-02-13 02:05:54,2.5
11419,55820,1997-02-13 01:57:59,3.5
11419,61323,1997-02-13 00:22:49,4.5
11419,63072,1997-02-13 00:32:50,4.0
11419,68237,1997-02-13 02:05:23,3.0
11419,69122,1997-02-13 00:00:34,1.5
11419,69904,1997-02-13 00:32:31,3.5
11419,70286,1997-02-13 02:04:30,4.0
11419,73321,1997-02-13 00:33:14,3.5
11419,74064,1997-02-13 00:17:36,4.5
11419,77800,1997-02-13 02:16:19,4.0
11419,78039,1997-02-13 00:17:12,4.0
11419,80463,1997-02-13 02:04:16,2.0
11419,81591,1997-02-13 00:21:22,4.0
11419,86320,1997-02-13 00:35:39,4.5
26748,32,1997-02-11 00:09:09,5.0
26748,50,1997-02-11 00:06:49,5.0
26748,231,1997-02-16 06:47:56,3.5
26748,318,1997-02-11 00:07:14,5.0
26748,344,1997-02-16 06:39:53,3.5
26748,364,1997-02-11 00:07:41,5.0
26748,367,1997-02-16 06:47:59,3.5
26748,527,1997-02-21 03:29:09,5.0
26748,538,1997-02-08 05:22:56,3.5
26748,592,1997-02-16 06:39:44,4.0
26748,750,1997-02-11 00:08:13,5.0
26748,858,1997-02-11 00:07:58,5.0
26748,1073,1997-02-11 00:06:40,5.0
26748,1203,1997-02-11 00:09:12,5.0
26748,1206,1997-02-11 00:08:30,5.0
26748,1230,1997-02-26 09:21:29,5.0
26748,1256,1997-02-10 03:07:16,4.5
26748,1292,1997-02-10 03:07:05,4.5
26748,1580,1997-02-16 07:28:46,4.0
26748,1704,1997-02-11 00:07:54,5.0
26748,1721,1997-02-16 07:28:46,4.0
26748,1917,1997-02-16 20:51:09,3.5
26748,2176,1997-02-10 08:36:46,4.5
26748,2571,1997-02-11 00:07:28,5.0
26748,2858,1997-02-11 00:08:57,5.0
26748,2959,1997-02-11 00:08:08,5.0
26748,3114,1997-02-16 20:51:15,4.0
26748,3578,1997-02-11 00:08:02,5.0
26748,3623,1997-02-16 21:03:24,3.5
26748,3671,1997-02-11 00:08:36,5.0
26748,4027,1997-02-11 00:07:18,5.0
