pelicula,usuario,instante,voto
9826,1,1996-06-06 00:17:26,5.0
9826,10,1996-06-06 00:04:15,3.0
9826,11,1996-06-06 00:21:55,3.0
9826,21,1996-06-06 00:18:58,5.0
9826,32,1996-06-06 00:18:57,5.0
9826,34,1996-06-06 00:18:57,4.0
9826,39,1996-06-06 00:20:08,3.0
9826,47,1996-06-06 00:18:03,4.0
9826,50,1996-06-06 00:19:24,5.0
9826,89,1996-06-06 00:42:13,3.0
9826,111,1996-06-06 00:20:08,5.0
9826,150,1996-06-06 00:00:06,3.0
9826,153,1996-06-06 00:02:39,2.0
9826,161,1996-06-06 00:04:15,3.0
9826,185,1996-06-06 00:17:25,2.0
9826,208,1996-06-06 00:17:26,3.0
9826,225,1996-06-06 00:18:03,3.0
9826,236,1996-06-06 00:20:58,4.0
9826,253,1996-06-06 00:17:26,3.0
9826,266,1996-06-06 00:19:24,4.0
9826,282,1996-06-06 00:20:58,3.0
9826,288,1996-06-06 00:18:03,5.0
9826,292,1996-06-06 00:04:15,4.0
9826,293,1996-06-06 00:23:35,4.0
9826,296,1996-06-06 00:00:09,5.0
9826,300,1996-06-06 00:17:26,3.0
9826,315,1996-06-06 00:20:59,3.0
9826,316,1996-06-06 00:03:35,3.0
9826,317,1996-06-06 00:18:57,3.0
9826,318,1996-06-06 00:03:34,5.0
9826,329,1996-06-06 00:03:34,3.0
9826,337,1996-06-06 00:20:58,4.0
9826,339,1996-06-06 00:04:15,3.0
9826,344,1996-06-06 00:02:39,4.0
9826,380,1996-06-06 00:00:10,3.0
9826,432,1996-06-06 00:20:08,1.0
9826,434,1996-06-06 00:04:15,4.0
9826,457,1996-06-06 00:19:24,5.0
9826,588,1996-06-06 00:02:38,4.0
9826,590,1996-06-06 00:00:05,3.0
9826,592,1996-06-06 00:00:00,3.0
9826,593,1996-06-06 00:18:57,5.0
9826,595,1996-06-06 00:03:35,5.0
9826,648,1996-06-06 00:41:16,3.0
9327,88,1996-06-26 00:01:04,2.0
9327,170,1996-06-26 00:00:00,4.0
9327,203,1996-06-26 00:00:49,1.5
9327,382,1996-06-26 00:00:51,3.5
9327,535,1996-06-26 00:00:53,2.5
9327,765,1996-06-26 00:00:58,1.5
9327,915,1996-06-26 00:00:59,2.5
9327,1591,1996-06-26 00:00:38,3.0
9327,1835,1996-06-26 00:01:02,3.5
9327,1894,1996-06-26 00:00:39,3.0
9327,2013,1996-06-26 00:00:47,4.0
9327,2046,1996-06-26 00:00:41,3.0
9327,2471,1996-06-26 00:00:43,3.5
9327,2662,1996-06-26 00:01:00,3.5
9327,3697,1996-06-26 00:00:45,4.0
602,34,1996-06-25 00:00:43,2.0
602,50,1996-06-25 00:25:15,5.0
602,356,1996-06-25 00:03:50,4.0
602,364,1996-06-25 00:03:06,4.0
602,480,1996-06-25 00:00:50,3.0
602,515,1996-06-25 00:35:49,5.0
602,750,1996-06-25 00:26:19,5.0
602,838,1996-06-25 00:36:09,5.0
602,923,1996-06-25 00:29:53,5.0
602,1035,1996-06-25 00:03:36,4.0
602,1096,1996-06-25 00:31:10,5.0
602,1097,1996-06-25 00:03:54,3.5
602,1203,1996-06-25 00:39:51,4.0
602,1207,1996-06-25 00:27:37,5.0
602,1267,1996-06-25 00:29:37,5.0
602,1391,1996-06-25 00:00:52,2.5
602,1527,1996-06-25 00:02:54,3.5
602,1653,1996-06-25 00:46:31,4.5
602,1721,1996-06-25 00:00:23,4.0
602,1730,1996-06-25 00:34:23,5.0
602,1748,1996-06-25 00:30:33,5.0
602,2097,1996-06-25 00:28:05,5.0
602,2272,1996-06-25 00:34:00,5.0
602,2628,1996-06-25 00:00:17,2.5
602,2745,1996-06-25 00:31:51,5.0
602,2985,1996-06-25 00:03:31,3.0
602,3000,1996-06-25 00:35:22,5.0
602,3079,1996-06-25 00:32:20,5.0
602,3578,1996-06-25 00:31:40,5.0
602,4025,1996-06-25 00:03:24,3.0
602,4161,1996-06-25 00:20:09,3.0
602,4370,1996-06-25 00:01:28,4.0
602,4874,1996-06-25 00:47:58,4.0
602,4896,1996-06-25 00:03:00,4.0
602,4902,1996-06-25 00:10:55,4.0
602,4975,1996-06-25 00:04:11,3.5
602,4993,1996-06-25 00:40:54,4.0
602,5013,1996-06-25 00:34:50,5.0
602,5299,1996-06-25 00:03:20,5.0
602,5378,1996-06-25 00:00:13,3.0
602,5459,1996-06-25 00:03:15,3.0
602,5502,1996-06-25 00:01:19,5.0
602,5952,1996-06-25 00:41:02,4.5
602,6333,1996-06-25 00:46:41,4.0
602,6365,1996-06-25 00:00:00,2.0
602,6768,1996-06-25 00:14:10,4.0
602,6785,1996-06-25 00:18:09,3.0
602,6867,1996-06-25 00:38:36,4.0
602,6887,1996-06-25 00:32:58,5.0
602,6934,1996-06-25 00:00:08,3.0
602,7097,1996-06-25 00:19:05,4.0
602,7153,1996-06-25 00:23:44,4.5
602,7162,1996-06-25 00:18:41,4.0
602,7579,1996-06-25 00:09:21,4.0
602,8368,1996-06-25 00:23:38,4.0
602,8873,1996-06-25 00:11:43,5.0
602,8915,1996-06-25 00:14:28,4.0
602,8958,1996-06-25 00:27:03,5.0
602,8972,1996-06-25 00:11:12,3.0
602,30749,1996-06-25 00:10:34,4.0
602,32602,1996-06-25 00:13:05,2.0
