pelicula,usuario,instante,voto
9754,10,2006-02-10 00:04:28,4.0
9754,47,2006-02-10 00:05:10,3.0
9754,110,2006-02-10 00:04:45,5.0
9754,150,2006-02-10 00:00:03,4.0
9754,153,2006-02-10 00:00:55,3.0
9754,165,2006-02-10 00:00:54,5.0
9754,225,2006-02-10 00:05:09,4.0
9754,231,2006-02-10 00:02:09,3.0
9754,253,2006-02-10 00:04:45,3.0
9754,292,2006-02-10 00:03:04,3.0
9754,296,2006-02-10 00:00:05,5.0
9754,300,2006-02-10 00:05:10,3.0
9754,317,2006-02-10 00:05:33,3.0
9754,318,2006-02-10 00:02:05,5.0
9754,329,2006-02-10 00:02:02,3.0
9754,339,2006-02-10 00:03:04,4.0
9754,344,2006-02-10 00:00:55,3.0
9754,349,2006-02-10 00:00:55,4.0
9754,380,2006-02-10 00:00:06,4.0
9754,410,2006-02-10 00:05:10,4.0
9754,454,2006-02-10 00:05:33,4.0
9754,457,2006-02-10 00:04:27,5.0
9754,527,2006-02-10 00:04:07,5.0
9754,588,2006-02-10 00:00:55,5.0
9754,590,2006-02-10 00:00:02,5.0
9754,592,2006-02-10 00:00:00,3.0
9754,593,2006-02-10 00:03:04,4.0
9754,595,2006-02-10 00:02:15,5.0
2610,71205,2006-02-09 04:38:03,2.0
533,359,2006-02-16 00:18:59,3.0
533,898,2006-02-08 21:07:09,4.0
533,954,2006-02-12 05:16:45,5.0
533,1499,2006-02-19 04:22:21,1.0
533,2625,2006-02-08 21:04:43,3.0
533,2803,2006-02-08 21:06:19,4.0
533,3317,2006-02-15 03:55:31,4.0
533,3598,2006-02-27 10:34:20,3.0
533,3612,2006-02-10 07:10:18,4.0
533,3895,2006-02-17 06:27:00,4.0
533,3915,2006-02-13 12:31:47,5.0
533,4018,2006-02-27 10:35:06,4.0
533,4019,2006-02-23 04:09:46,4.0
533,4246,2006-02-03 09:46:16,5.0
533,4266,2006-02-19 04:21:57,2.0
533,4270,2006-02-18 04:47:37,4.0
533,4276,2006-02-08 21:08:22,3.0
533,4299,2006-02-26 05:09:55,4.0
533,4317,2006-02-25 21:53:06,3.0
533,4321,2006-02-25 21:52:35,3.0
533,4322,2006-02-25 21:52:35,3.0
9637,83132,2006-02-18 01:21:37,3.0
9637,91529,2006-02-18 01:21:25,4.0
10637,1449,2006-02-06 01:09:37,3.5
10637,1884,2006-02-11 16:44:01,0.5
10637,3079,2006-02-19 05:08:40,4.0
10637,3261,2006-02-06 01:09:18,2.5
10637,8644,2006-02-11 16:41:00,3.5
10637,27036,2006-02-01 11:36:45,0.5
10637,27180,2006-02-11 16:41:11,3.0
10637,52435,2006-02-11 16:43:54,4.0
10637,60763,2006-02-11 16:34:52,4.0
10637,65802,2006-02-15 15:30:55,4.0
9036,356,2006-02-17 00:01:17,4.0
9036,608,2006-02-17 00:06:46,5.0
9036,1171,2006-02-17 00:03:16,4.0
9036,1189,2006-02-17 00:00:53,5.0
9036,1193,2006-02-17 00:01:17,5.0
9036,1247,2006-02-17 00:00:25,4.0
9036,1466,2006-02-17 00:02:48,4.0
9036,2329,2006-02-17 00:06:33,5.0
9036,2348,2006-02-17 00:02:48,4.0
9036,2858,2006-02-17 00:02:03,5.0
9036,2866,2006-02-17 00:00:25,4.0
9036,3182,2006-02-17 00:10:07,5.0
9036,3408,2006-02-17 00:08:29,4.0
9036,3420,2006-02-17 00:04:18,5.0
9036,3524,2006-02-17 00:00:00,4.0
9036,3618,2006-02-17 00:03:45,5.0
9036,3744,2006-02-17 00:03:59,2.0
9036,3824,2006-02-17 00:05:19,1.0
9036,3852,2006-02-17 00:08:15,5.0
9036,3897,2006-02-17 00:07:26,5.0
9036,3911,2006-02-17 00:07:26,5.0
9036,3948,2006-02-17 00:09:02,4.0
9036,4007,2006-02-17 00:03:16,4.0
9036,4008,2006-02-17 00:02:48,5.0
9036,4029,2006-02-17 00:10:24,1.0
9036,4033,2006-02-17 00:06:12,3.0
9036,4037,2006-02-17 00:02:03,5.0
9036,4041,2006-02-17 00:03:16,3.0
9036,4062,2006-02-17 00:02:48,4.0
9036,4066,2006-02-17 00:04:35,4.0
9286,1,2006-02-10 00:25:08,4.0
9286,47,2006-02-10 00:00:54,3.5
9286,50,2006-02-10 00:08:31,4.5
9286,104,2006-02-10 00:43:51,4.0
9286,296,2006-02-10 00:15:17,3.0
9286,318,2006-02-10 00:10:24,4.0
9286,356,2006-02-10 00:24:15,4.0
9286,541,2006-02-10 00:44:38,3.5
9286,750,2006-02-10 00:48:00,3.0
9286,899,2006-02-10 00:46:30,4.0
9286,908,2006-02-10 00:47:10,4.0
9286,912,2006-02-10 00:53:31,3.5
9286,913,2006-02-10 00:30:56,2.5
9286,1193,2006-02-10 00:23:01,4.0
