pelicula,usuario,instante,voto
20048,380,2011-05-19 09:19:47,4.5
20048,5553,2011-05-19 07:26:25,5.0
20048,6764,2011-05-19 09:18:45,4.0
10195,111,2011-05-18 19:28:15,4.0
10195,180,2011-05-18 19:51:49,4.0
10195,235,2011-05-18 19:36:51,4.0
10195,551,2011-05-18 20:46:03,4.5
10195,608,2011-05-18 19:33:13,4.0
10195,714,2011-05-18 19:34:31,5.0
10195,718,2011-05-18 21:12:33,4.5
10195,851,2011-05-18 21:09:52,5.0
10195,901,2011-05-18 19:49:58,5.0
10195,1073,2011-05-18 21:11:46,4.5
10195,1079,2011-05-18 19:41:41,5.0
10195,1131,2011-05-18 19:33:33,4.5
10195,1132,2011-05-18 19:35:37,4.0
10195,1237,2011-05-18 19:28:06,4.0
10195,1269,2011-05-18 19:38:00,3.5
10195,1288,2011-05-18 19:36:01,4.0
10195,1298,2011-05-18 21:07:38,5.0
10195,1348,2011-05-18 19:26:57,5.0
10195,1884,2011-05-18 19:41:31,5.0
10195,1907,2011-05-18 21:18:35,4.5
10195,1914,2011-05-18 21:02:53,3.5
10195,1921,2011-05-18 19:38:41,5.0
10195,1967,2011-05-18 19:45:11,4.0
10195,2010,2011-05-18 19:26:06,4.0
10195,2125,2011-05-18 21:17:36,4.0
10195,2174,2011-05-18 19:53:48,5.0
10195,2284,2011-05-18 19:37:24,4.0
10195,2321,2011-05-18 19:53:00,3.0
10195,2348,2011-05-18 19:43:34,4.5
10195,2600,2011-05-18 21:13:38,4.0
10195,2700,2011-05-18 19:49:03,4.5
10195,2788,2011-05-18 20:40:48,4.5
10195,2857,2011-05-18 19:48:23,4.0
10195,3168,2011-05-18 20:58:50,4.5
10195,3550,2011-05-18 19:54:40,4.5
10195,3668,2011-05-18 19:47:36,5.0
10195,3788,2011-05-18 19:39:00,4.0
10195,4021,2011-05-18 19:38:55,4.5
10195,4036,2011-05-18 19:48:58,4.0
10195,4713,2011-05-18 21:13:43,4.5
10195,4737,2011-05-18 21:08:03,4.5
10195,5291,2011-05-18 21:19:54,4.5
10195,5421,2011-05-18 21:03:58,4.0
10195,5489,2011-05-18 19:37:43,5.0
10195,5679,2011-05-18 21:17:03,4.0
10195,5963,2011-05-18 19:35:16,3.5
10195,5995,2011-05-18 19:32:22,4.0
10195,6093,2011-05-18 19:47:22,5.0
10195,6184,2011-05-18 19:51:09,4.5
10195,6659,2011-05-18 19:53:40,4.0
10195,6711,2011-05-18 19:38:28,4.0
10195,7064,2011-05-18 19:27:13,4.5
10195,7123,2011-05-18 19:40:11,4.5
10195,7151,2011-05-18 19:50:47,4.0
10195,7265,2011-05-18 21:10:03,5.0
10195,7460,2011-05-18 19:46:02,4.5
10195,7748,2011-05-18 19:29:25,3.5
10195,7749,2011-05-18 19:28:19,3.0
10195,7959,2011-05-18 20:43:57,3.5
10195,7990,2011-05-18 19:49:39,4.5
10195,8254,2011-05-18 19:42:16,4.0
10195,8807,2011-05-18 21:14:33,4.5
10195,25771,2011-05-18 19:26:35,4.5
10195,26237,2011-05-18 20:50:45,4.0
10195,26326,2011-05-18 19:29:12,5.0
10195,26680,2011-05-18 19:50:38,4.5
10195,27366,2011-05-18 19:34:05,2.5
10195,27369,2011-05-18 19:30:24,4.0
10195,27706,2011-05-18 20:33:31,3.5
10195,30793,2011-05-18 19:54:35,4.0
10195,30810,2011-05-18 19:45:06,4.0
