pelicula,usuario,instante,voto
9335,162,2005-08-02 00:03:20,5.0
9335,246,2005-08-02 00:03:19,5.0
9335,1882,2005-08-09 01:09:19,2.0
9335,1907,2005-08-02 00:00:00,3.0
9335,1911,2005-08-02 00:01:05,3.0
9335,1912,2005-08-02 00:01:05,4.0
9335,1919,2005-08-09 01:10:45,4.0
9335,2028,2005-08-02 00:00:00,5.0
9335,2064,2005-08-02 00:03:20,5.0
11453,3,2005-08-06 00:16:33,3.0
11453,11,2005-08-06 00:16:00,5.0
11453,17,2005-08-06 00:15:34,5.0
11453,260,2005-08-06 00:15:33,4.0
11453,265,2005-08-06 00:14:38,3.0
11453,296,2005-08-06 00:10:52,5.0
11453,318,2005-08-06 00:10:53,4.0
11453,356,2005-08-06 00:17:08,5.0
11453,457,2005-08-06 00:22:24,5.0
11453,523,2005-08-06 00:29:37,5.0
11453,527,2005-08-06 00:11:28,5.0
11453,589,2005-08-06 00:23:03,4.0
11453,593,2005-08-06 00:10:53,5.0
11453,608,2005-08-06 00:12:07,5.0
11453,858,2005-08-06 00:10:53,4.0
11453,898,2005-08-06 00:16:33,5.0
11453,905,2005-08-06 00:20:46,4.0
11453,916,2005-08-06 00:17:08,4.0
11453,926,2005-08-06 00:12:07,4.0
11453,1196,2005-08-06 00:10:53,3.0
11453,1197,2005-08-06 00:16:00,4.0
11453,1198,2005-08-06 00:22:24,5.0
11453,1200,2005-08-06 00:25:07,5.0
11453,1213,2005-08-06 00:13:12,5.0
11453,1214,2005-08-06 00:23:03,3.0
11453,1219,2005-08-06 00:15:34,4.0
11453,1221,2005-08-06 00:22:24,5.0
11453,1230,2005-08-06 00:14:38,5.0
11453,1291,2005-08-06 00:23:03,3.0
11453,1356,2005-08-06 00:24:02,4.0
11453,1357,2005-08-06 00:15:34,4.0
11453,1358,2005-08-06 00:12:35,4.0
11453,1374,2005-08-06 00:23:39,5.0
11453,1387,2005-08-06 00:23:39,3.0
11453,1393,2005-08-06 00:17:08,5.0
11453,1405,2005-08-06 00:21:20,3.0
11453,1573,2005-08-06 00:25:07,3.0
11453,1580,2005-08-06 00:25:07,4.0
11453,1597,2005-08-06 00:25:07,3.0
11453,1608,2005-08-06 00:25:07,4.0
11453,1610,2005-08-06 00:23:03,5.0
11453,1617,2005-08-06 00:28:22,5.0
11453,1674,2005-08-06 00:14:38,5.0
11453,1704,2005-08-06 00:12:35,4.0
11453,1721,2005-08-06 00:10:53,5.0
11453,1956,2005-08-06 00:12:07,5.0
11453,1968,2005-08-06 00:13:12,4.0
11453,2013,2005-08-06 00:23:39,3.0
11453,2069,2005-08-06 00:29:37,4.0
11453,2194,2005-08-06 00:23:39,5.0
11453,2243,2005-08-06 00:20:46,5.0
11453,2291,2005-08-06 00:15:34,4.0
11453,2302,2005-08-06 00:18:57,4.0
11453,2312,2005-08-06 00:13:12,5.0
11453,2321,2005-08-06 00:00:00,4.0
11453,2338,2005-08-06 00:01:22,2.0
11453,2406,2005-08-06 00:14:38,5.0
