pelicula,usuario,instante,voto
158015,52,2013-05-31 00:04:03,4.0
158015,261,2013-05-31 00:03:39,4.0
158015,475,2013-05-31 00:10:01,4.0
158015,529,2013-05-31 00:03:36,4.0
158015,1172,2013-05-31 00:09:49,5.0
158015,1186,2013-05-31 00:16:36,4.0
158015,1188,2013-05-31 00:16:46,4.5
158015,1285,2013-05-31 00:00:39,4.5
158015,1673,2013-05-31 00:00:00,4.0
158015,2020,2013-05-31 00:16:42,4.5
158015,2248,2013-05-31 00:09:40,4.0
158015,2395,2013-05-31 00:00:05,4.5
158015,2908,2013-05-31 00:16:02,4.0
158015,3210,2013-05-31 00:15:56,3.5
158015,3317,2013-05-31 00:52:31,5.0
158015,3481,2013-05-31 00:40:17,4.0
158015,3911,2013-05-31 00:03:54,4.0
158015,4641,2013-05-31 00:52:21,4.0
158015,4642,2013-05-31 00:58:16,4.0
158015,4973,2013-05-31 00:36:49,4.0
158015,4979,2013-05-31 00:53:12,3.5
158015,5013,2013-05-31 00:58:02,2.0
158015,5135,2013-05-31 00:56:27,4.0
158015,5377,2013-05-31 00:54:45,4.0
158015,5617,2013-05-31 00:53:21,4.0
158015,5902,2013-05-31 00:52:24,4.0
158015,6620,2013-05-31 00:40:08,4.0
158015,6711,2013-05-31 00:40:13,4.0
158015,6773,2013-05-31 00:54:25,4.5
158015,6867,2013-05-31 00:36:56,4.0
158015,7323,2013-05-31 00:20:08,4.5
158015,8014,2013-05-31 00:20:59,4.5
158015,8464,2013-05-31 00:56:39,4.0
158015,8784,2013-05-31 00:56:24,4.0
158015,8949,2013-05-31 00:52:35,4.5
158015,38038,2013-05-31 00:20:40,4.0
158015,38886,2013-05-31 00:56:36,4.0
158015,44195,2013-05-31 00:54:22,4.0
158015,44555,2013-05-31 00:20:01,5.0
158015,44694,2013-05-31 00:20:19,4.5
158015,46578,2013-05-31 00:36:53,4.0
158015,50872,2013-05-31 00:20:45,4.5
158015,55280,2013-05-31 00:58:12,4.0
158015,56367,2013-05-31 00:53:16,4.0
158015,72011,2013-05-31 00:56:55,4.0
1250,293,2013-05-31 20:01:21,3.5
1250,1188,2013-05-31 21:53:48,4.0
1250,1682,2013-05-31 20:01:07,4.0
1250,2076,2013-05-31 20:01:32,4.0
1250,2640,2013-05-31 20:01:53,3.5
1250,3788,2013-05-31 20:02:15,2.5
1250,4880,2013-05-31 21:54:01,3.5
1250,6951,2013-05-31 21:52:18,1.5
1250,8507,2013-05-31 21:52:02,2.0
1250,49651,2013-05-31 20:01:49,3.5
1250,51709,2013-05-31 21:51:44,2.0
1250,61236,2013-05-31 21:51:52,2.5
1250,63876,2013-05-31 20:01:39,4.0
1250,65230,2013-05-31 20:02:08,4.0
1250,68954,2013-05-31 20:00:41,4.5
1250,71745,2013-05-31 20:02:06,4.0
1250,72367,2013-05-31 21:55:53,4.0
1250,103539,2013-05-31 21:51:37,4.0
1250,106441,2013-05-31 21:55:16,4.0
1250,106918,2013-05-31 21:51:59,4.0
1250,111529,2013-05-31 20:00:44,4.5
1250,113378,2013-05-31 21:52:14,3.5
1250,114662,2013-05-31 19:59:14,4.0
1250,116161,2013-05-31 20:00:10,4.0
1250,116823,2013-05-31 20:00:04,3.5
1250,118900,2013-05-31 19:59:50,4.5
1250,118924,2013-05-31 19:59:46,2.0
1250,118985,2013-05-31 19:59:17,4.0
1250,118997,2013-05-31 19:59:32,4.5
82992,111,2013-05-06 00:00:27,5.0
82992,318,2013-05-06 00:00:05,4.0
82992,778,2013-05-06 00:15:21,5.0
82992,858,2013-05-06 00:00:00,5.0
82992,912,2013-05-06 00:00:20,4.0
82992,1206,2013-05-06 00:12:39,5.0
82992,2959,2013-05-06 00:12:16,4.5
82992,6016,2013-05-06 00:00:17,4.5
82992,92259,2013-05-06 00:12:46,3.0
109491,218,2013-05-12 02:56:58,4.0
109491,293,2013-05-06 00:32:31,4.0
109491,380,2013-05-05 01:03:27,2.5
109491,586,2013-05-27 12:49:32,3.5
109491,1235,2013-05-14 00:38:05,4.5
109491,1707,2013-05-27 12:49:35,3.5
109491,2671,2013-05-05 01:02:23,3.0
109491,2926,2013-05-04 11:06:13,3.5
109491,2966,2013-05-11 13:13:27,3.5
109491,4246,2013-05-26 23:07:17,3.0
109491,4437,2013-05-21 14:09:00,4.0
109491,4690,2013-05-30 01:10:37,3.0
109491,5349,2013-05-09 01:51:07,2.0
109491,5377,2013-05-15 01:14:08,3.5
109491,8813,2013-05-03 19:37:02,3.5
109491,38886,2013-05-09 01:51:33,4.0
109491,42002,2013-05-26 23:00:08,4.0
109491,43560,2013-05-28 22:24:22,4.0
109491,43904,2013-05-19 13:34:20,3.0
109491,44731,2013-05-19 13:34:06,3.5
109491,44828,2013-05-20 14:23:55,3.5
109491,47423,2013-05-30 01:10:20,4.0
109491,48596,2013-05-04 20:12:27,2.0
109491,49205,2013-05-12 20:11:50,0.5
109491,49649,2013-05-26 22:59:57,3.0
109491,50802,2013-05-20 14:23:47,3.5
109491,50872,2013-05-10 08:22:44,3.5
109491,51931,2013-05-04 17:24:44,4.0
109491,52287,2013-05-11 13:13:16,4.0
109491,52722,2013-05-09 01:51:00,2.0
109491,53121,2013-05-19 13:33:53,4.0
109439,11,2013-05-23 00:11:13,3.0
109439,17,2013-05-23 00:09:37,5.0
109439,39,2013-05-23 00:11:53,5.0
109439,46,2013-05-23 00:12:37,3.0
109439,50,2013-05-23 00:00:00,4.0
109439,85,2013-05-23 00:12:37,4.0
109439,94,2013-05-23 00:19:38,4.0
109439,105,2013-05-23 00:14:03,4.0
109439,118,2013-05-23 00:14:03,4.0
109439,222,2013-05-23 00:15:59,3.0
109439,260,2013-05-23 00:00:00,3.0
109439,296,2013-05-23 00:06:25,3.0
109439,342,2013-05-23 00:15:59,5.0
109439,345,2013-05-23 00:17:11,3.0
109439,377,2013-05-23 00:15:24,1.0
109439,497,2013-05-23 00:10:34,4.0
109439,527,2013-05-23 00:01:26,4.0
109439,838,2013-05-23 00:10:34,5.0
109439,866,2013-05-23 00:09:37,4.0
109439,899,2013-05-23 00:04:43,5.0
109439,903,2013-05-23 00:03:05,5.0
109439,912,2013-05-23 00:04:43,5.0
109439,937,2013-05-23 00:05:41,4.0
109439,953,2013-05-23 00:04:43,3.0
109439,1023,2013-05-23 00:03:05,3.0
109439,1059,2013-05-23 00:05:41,4.0
109439,1089,2013-05-23 00:01:26,4.0
109439,1131,2013-05-23 00:02:20,5.0
109439,1183,2013-05-23 00:10:34,5.0
109439,1193,2013-05-23 00:00:43,5.0
109439,1197,2013-05-23 00:08:12,5.0
109439,1207,2013-05-23 00:05:41,4.0
109439,1210,2013-05-23 00:09:37,3.0
109439,1265,2013-05-23 00:15:59,4.0
109439,1277,2013-05-23 00:09:37,5.0
109439,1569,2013-05-23 00:11:53,5.0
109439,1593,2013-05-23 00:14:03,3.0
109439,1597,2013-05-23 00:14:03,4.0
109439,1639,2013-05-23 00:07:01,3.0
109439,1643,2013-05-23 00:09:37,4.0
109439,1721,2013-05-23 00:09:37,3.0
109439,1760,2013-05-23 00:17:58,1.0
109439,1777,2013-05-23 00:15:59,2.0
109439,1801,2013-05-23 00:01:26,2.0
109439,1892,2013-05-23 00:01:26,5.0
109439,1897,2013-05-23 00:11:13,4.0
109439,1916,2013-05-23 00:05:41,2.0
109439,1957,2013-05-23 00:05:41,5.0
109439,1961,2013-05-23 00:06:25,3.0
109439,2006,2013-05-23 00:15:24,1.0
109439,2025,2013-05-23 00:14:41,1.0
109439,2080,2013-05-23 00:05:41,3.0
109439,2087,2013-05-23 00:05:41,2.0
109439,2108,2013-05-23 00:14:03,2.0
109439,2150,2013-05-23 00:05:41,4.0
109439,2166,2013-05-23 00:12:37,4.0
109439,2231,2013-05-23 00:03:05,3.0
109439,2268,2013-05-23 00:06:25,3.0
109439,2329,2013-05-23 00:04:43,5.0
109439,2331,2013-05-23 00:12:37,3.0
109439,2340,2013-05-23 00:15:24,2.0
109439,2352,2013-05-23 00:02:20,5.0
109439,2390,2013-05-23 00:17:18,2.0
109439,2396,2013-05-23 00:14:41,5.0
109439,2410,2013-05-23 00:03:05,4.0
109439,2443,2013-05-23 00:15:24,2.0
109439,2485,2013-05-23 00:10:34,3.0
109439,2497,2013-05-23 00:15:24,1.0
109439,2542,2013-05-23 00:02:20,4.0
109439,2567,2013-05-23 00:17:58,2.0
109439,2572,2013-05-23 00:10:34,5.0
109439,2599,2013-05-23 00:17:11,5.0
109439,2671,2013-05-23 00:14:41,5.0
109439,2716,2013-05-23 00:02:20,2.0
109439,2875,2013-05-23 00:12:37,4.0
124459,924,2013-05-20 01:23:03,2.5
124459,1237,2013-05-20 01:13:42,4.5
124459,2232,2013-05-20 01:21:23,3.5
124459,100083,2013-05-20 01:21:47,4.0
54138,110,2013-05-05 00:00:24,4.0
54138,838,2013-05-05 00:00:24,4.0
