pelicula,usuario,instante,voto
10312,318,1999-04-08 10:11:30,4.5
10312,52722,1999-04-08 10:09:45,3.5
18550,2550,1999-04-24 02:12:14,4.0
18550,3418,1999-04-24 02:13:13,4.0
18550,3742,1999-04-24 02:16:21,3.5
18550,6985,1999-04-24 02:18:12,4.5
18550,7068,1999-04-24 02:11:33,4.0
18550,47810,1999-04-24 02:11:54,2.5
18550,63826,1999-04-24 02:12:41,3.5
18550,79132,1999-04-24 02:15:56,4.5
18550,79702,1999-04-24 02:16:00,4.5
9430,50,1999-04-09 00:19:18,4.5
9430,145,1999-04-09 00:49:28,4.0
9430,163,1999-04-09 00:49:08,3.5
9430,165,1999-04-09 00:47:56,4.0
9430,260,1999-04-09 00:00:00,4.0
9430,293,1999-04-09 00:19:18,3.5
9430,318,1999-04-09 00:00:13,5.0
9430,380,1999-04-09 00:47:44,4.0
9430,589,1999-04-09 00:00:36,2.5
9430,648,1999-04-09 00:47:53,4.0
9430,858,1999-04-09 00:19:18,4.5
9430,1036,1999-04-09 00:00:31,3.0
9430,1196,1999-04-09 00:00:06,3.0
9430,1198,1999-04-09 00:00:07,3.0
9430,1210,1999-04-09 00:00:10,2.5
9430,1221,1999-04-09 00:19:18,4.0
9430,1240,1999-04-09 00:00:41,4.0
9430,1270,1999-04-09 00:00:27,3.0
9430,1291,1999-04-09 00:00:17,2.5
9430,1625,1999-04-09 00:48:40,3.0
9430,1721,1999-04-09 00:47:55,3.0
9430,1722,1999-04-09 00:49:33,4.0
9430,2028,1999-04-09 00:19:18,2.5
9430,2291,1999-04-09 00:26:55,4.0
9430,2571,1999-04-09 00:00:19,5.0
9430,2617,1999-04-09 00:48:41,3.5
9430,2762,1999-04-09 00:19:18,4.0
9430,2959,1999-04-09 00:19:18,3.5
9430,3409,1999-04-09 00:45:38,0.5
9430,3578,1999-04-09 00:39:24,4.0
9430,3623,1999-04-09 00:40:05,4.0
9430,3753,1999-04-09 00:40:15,4.0
9430,3785,1999-04-09 00:41:07,0.5
9430,3793,1999-04-09 00:39:14,4.5
9430,3977,1999-04-09 00:48:36,3.0
9430,4226,1999-04-09 00:19:18,3.5
9430,4270,1999-04-09 00:41:17,4.0
9430,4306,1999-04-09 00:39:27,2.5
9430,4643,1999-04-09 00:54:47,2.0
9430,4701,1999-04-09 00:42:14,4.0
9430,4963,1999-04-09 00:39:35,4.5
9430,4993,1999-04-09 00:00:24,2.5
9430,4995,1999-04-09 00:39:38,2.5
9430,5219,1999-04-09 00:45:53,3.0
9430,5254,1999-04-09 00:45:41,3.0
9430,5349,1999-04-09 00:39:43,2.0
9430,5378,1999-04-09 00:40:01,3.0
9430,5418,1999-04-09 00:39:45,3.5
9430,5445,1999-04-09 00:39:33,4.0
9430,5459,1999-04-09 00:40:36,3.5
9430,5872,1999-04-09 00:45:44,2.0
9430,5903,1999-04-09 00:41:31,4.0
9430,5952,1999-04-09 00:00:23,2.5
9430,5989,1999-04-09 00:19:18,4.0
9430,6333,1999-04-09 00:48:34,4.5
9430,6365,1999-04-09 00:39:57,4.0
9430,6373,1999-04-09 00:40:33,4.0
9430,6378,1999-04-09 00:40:42,4.0
9430,6537,1999-04-09 00:41:11,2.0
9430,6539,1999-04-09 00:19:18,4.5
9430,6754,1999-04-09 00:46:10,4.0
9430,6874,1999-04-09 00:39:31,2.0
9430,6934,1999-04-09 00:49:07,4.0
9430,7153,1999-04-09 00:00:14,2.5
9430,7438,1999-04-09 00:48:24,1.0
9430,8665,1999-04-09 00:48:45,5.0
9430,27131,1999-04-09 00:19:15,4.0
9430,27163,1999-04-09 00:19:16,3.0
9430,27326,1999-04-09 00:19:16,4.5
9430,27362,1999-04-09 00:19:16,4.5
9430,27518,1999-04-09 00:19:16,3.5
9430,27729,1999-04-09 00:19:17,3.5
9430,30793,1999-04-09 00:27:10,4.0
9430,33679,1999-04-09 00:50:54,5.0
9430,33794,1999-04-09 00:16:49,4.0
9430,36083,1999-04-09 00:19:16,3.0
9430,36086,1999-04-09 00:19:16,3.5
9430,38061,1999-04-09 00:25:14,4.0
9430,44191,1999-04-09 00:19:18,3.5
9430,45722,1999-04-09 00:26:53,4.5
9430,48516,1999-04-09 00:48:26,4.0
9430,48780,1999-04-09 00:19:18,4.0
9430,49278,1999-04-09 00:33:52,4.5
9430,49530,1999-04-09 00:50:56,4.0
9430,53125,1999-04-09 00:27:02,4.0
9430,56757,1999-04-09 00:27:00,3.5
9430,57183,1999-04-09 00:19:17,4.5
9430,58111,1999-04-09 00:19:17,3.5
9430,58559,1999-04-09 00:00:28,5.0
9430,59315,1999-04-09 00:25:10,4.5
9430,60069,1999-04-09 00:19:18,2.5
9430,61132,1999-04-09 00:26:16,3.5
9430,64650,1999-04-09 00:19:16,3.0
9430,68157,1999-04-09 00:19:18,3.0
9430,69406,1999-04-09 00:34:34,4.5
9430,71838,1999-04-09 00:34:08,3.0
9430,73017,1999-04-09 00:25:53,5.0
9430,73051,1999-04-09 00:19:16,2.5
9430,73513,1999-04-09 00:19:17,4.5
9430,73881,1999-04-09 00:19:18,4.5
9430,74789,1999-04-09 00:26:57,2.5
9430,77561,1999-04-09 00:26:05,4.0
9430,79132,1999-04-09 00:16:49,2.5
9430,81537,1999-04-09 00:26:26,3.5
9430,82202,1999-04-09 00:28:17,5.0
9430,83424,1999-04-09 00:19:17,4.5
9430,86880,1999-04-09 00:27:31,4.0
9430,88125,1999-04-09 00:19:18,4.0
9430,89554,1999-04-09 00:19:16,4.5
9430,89745,1999-04-09 00:25:58,3.5
9430,91529,1999-04-09 00:19:18,4.0
9430,91542,1999-04-09 00:25:56,5.0
9430,91844,1999-04-09 00:19:17,5.0
9430,94478,1999-04-09 00:29:34,3.5
9430,94969,1999-04-09 00:19:17,5.0
9430,98198,1999-04-09 00:19:15,4.0
9430,99114,1999-04-09 00:19:18,4.5
9430,99636,1999-04-09 00:19:16,1.5
