pelicula,usuario,instante,voto
10048,1527,2006-09-14 03:41:28,3.5
10048,5971,2006-09-14 03:41:54,4.5
9767,6,2006-09-06 04:44:09,3.0
9767,32,2006-09-06 04:42:59,3.0
9767,147,2006-09-13 00:07:18,3.0
9767,159,2006-09-13 00:06:11,3.0
9767,329,2006-09-06 04:42:32,2.0
9767,340,2006-09-13 00:06:29,3.0
9767,350,2006-09-06 04:42:59,3.0
9767,371,2006-09-13 00:05:49,3.0
9767,377,2006-09-06 04:42:32,3.0
9767,442,2006-09-06 04:43:17,2.0
9767,491,2006-09-13 00:06:11,3.0
9767,524,2006-09-13 00:05:32,3.0
9767,551,2006-09-06 04:43:46,2.0
9767,585,2006-09-06 04:44:09,2.0
9767,587,2006-09-06 04:42:59,3.0
9767,597,2006-09-06 04:42:59,3.0
9767,733,2006-09-13 00:05:03,3.0
9767,736,2006-09-06 04:44:09,3.0
9767,780,2006-09-13 00:07:00,3.0
9767,788,2006-09-13 00:05:03,3.0
9767,802,2006-09-13 00:06:29,3.0
9767,805,2006-09-06 04:42:00,3.0
2610,34319,2006-09-30 17:24:18,2.0
9676,158,2006-09-15 00:00:09,3.0
9676,318,2006-09-15 00:04:42,3.0
9676,551,2006-09-15 00:09:00,4.0
9676,593,2006-09-15 00:06:15,4.5
9676,661,2006-09-15 00:00:37,2.0
9676,724,2006-09-15 00:07:56,4.0
9676,799,2006-09-15 00:02:00,4.0
9676,908,2006-09-15 00:05:18,4.0
9676,1126,2006-09-15 00:03:51,1.0
9676,1148,2006-09-15 00:05:51,4.0
9676,1248,2006-09-15 00:06:21,0.5
9676,1513,2006-09-15 00:01:09,2.0
9676,1562,2006-09-15 00:00:56,3.0
9676,1805,2006-09-15 00:01:31,0.5
9676,1974,2006-09-15 00:08:42,4.0
9676,1975,2006-09-15 00:08:45,3.5
9676,2146,2006-09-15 00:03:46,2.0
9676,2294,2006-09-15 00:00:45,1.0
9676,2316,2006-09-15 00:08:13,4.0
9676,2599,2006-09-15 00:00:17,3.0
9676,2657,2006-09-15 00:00:00,4.0
9676,2718,2006-09-15 00:03:42,4.0
9676,2959,2006-09-15 00:05:26,3.5
9676,3005,2006-09-15 00:01:46,3.5
9676,3186,2006-09-15 00:02:35,4.5
9676,3301,2006-09-15 00:01:49,3.5
9676,3448,2006-09-15 00:00:33,3.0
9676,5444,2006-09-15 00:02:53,4.5
9676,5618,2006-09-15 00:05:31,4.5
9676,58559,2006-09-15 00:04:58,3.5
9676,66783,2006-09-15 00:08:38,3.5
9676,79132,2006-09-15 00:06:27,4.0
9676,111377,2006-09-15 00:08:35,3.0
533,4228,2006-09-27 00:53:59,3.0
533,4447,2006-09-27 00:54:22,4.0
533,4846,2006-09-27 00:54:22,3.0
533,4980,2006-09-27 00:58:51,4.0
533,4987,2006-09-27 00:58:51,2.0
1381,1,2006-09-06 00:32:38,5.0
1381,32,2006-09-06 00:25:12,4.5
1381,47,2006-09-06 00:25:22,4.5
1381,50,2006-09-06 00:24:23,4.0
1381,150,2006-09-06 00:32:33,4.0
1381,260,2006-09-06 00:25:08,4.5
1381,296,2006-09-06 00:32:20,4.5
1381,356,2006-09-06 00:32:22,4.5
1381,380,2006-09-06 00:32:46,5.0
1381,480,2006-09-06 00:32:27,4.5
1381,541,2006-09-06 00:06:49,4.5
1381,588,2006-09-06 00:32:47,4.5
